tokens,ner_tags
"['on', '25', 'april', '2019', 'the', '2020', 'unit', 'state', 'presidenti', 'elect', 'team', 'for', 'joe', 'biden', 'disclos', 'that', 'he', 'had', 'call', 'hill', 'to', 'express', 'hi', 'regret', 'for', 'what', 'she', 'endur', '28', 'year', 'ago', 'when', 'as', 'the', 'chairman', 'of', 'the', 'senat', 'judiciari', 'committe', 'he', 'presid', 'over', 'the', 'confirm', 'hear', 'in', 'which', 'she', 'accus', 'clarenc', 'thoma', 'georg', 'bush', 's', 'nomine', 'to', 'the', 'suprem', 'court', 'of', 'sexual', 'harass']","[0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 0, 0, 2, 3, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 0, 0, 0, 0, 11, 14, 0, 0, 0]"
"['he', 'subsequ', 'becam', 'the', 'de', 'facto', 'leader', 'of', 'afghanistan', 'uzbek', 'commun', 'control', 'the', 'countri', 'northern', 'provinc', 'and', 'effect', 'creat', 'hi', 'own', 'with', 'an', 'armi', 'of', 'up', 'to', 'men', 'with', 'tank', 'suppli', 'by', 'uzbekistan', 'and', 'russia']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
"['he', 'initi', 'support', 'the', 'new', 'govern', 'of', 'burhanuddin', 'rabbani', 'in', 'kabul', 'but', 'in', '1994', 'switch', 'side', 'and', 'alli', 'with', 'gulbuddin', 'hekmatyar']","[0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3]"
"['dostum', 'wa', 'directli', 'chosen', 'as', 'first', 'vice', 'presid', 'of', 'afghanistan', 'in', 'the', '2014', 'afghan', 'presidenti', 'elect', 'next', 'to', 'ashraf', 'ghani', 'as', 'presid', 'and', 'sarwar', 'danish', 'as', 'second', 'vice', 'presid']","[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 5, 5, 5, 0, 0, 2, 3, 0, 0, 0, 2, 3, 0, 0, 0, 0]"
"['she', 'contest', 'the', 'seat', 'of', 'burnley', 'in', 'lancashir', 'in', 'the', '1979', 'unit', 'kingdom', 'gener', 'elect', 'and', 'then', 'against', 'david', 'owen', 'the', 'plymouth', 'devonport', 'seat', 'in', 'the', '1983', 'unit', 'kingdom', 'gener', 'elect']","[0, 0, 0, 0, 0, 10, 0, 10, 0, 0, 4, 5, 5, 5, 5, 0, 0, 0, 2, 3, 0, 10, 12, 0, 0, 0, 4, 5, 5, 5, 5]"
"['in', '2019', 'widdecomb', 'appear', 'on', 'the', 'celebr', 'version', 'of', 'the', 'crystal', 'maze', 'where', 'alongsid', 'sunetra', 'sarker', 'we', 'nelson', 'matthew', 'wright', 'and', 'nikki', 'sanderson', 'she', 'won', 'money', 'for', 'the', 'stand', 'up', 'to', 'cancer', 'initi']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 11, 14, 14, 0, 0, 6, 7, 6, 7, 6, 7, 0, 6, 7, 0, 0, 0, 0, 0, 11, 14, 14, 14, 0]"
"['he', 'learnt', 'that', 'at', 'multan', 'thatta', 'and', 'particularli', 'at', 'varanasi', 'the', 'teach', 'of', 'hindu', 'brahmin', 'attract', 'numer', 'muslim']","[0, 0, 0, 0, 10, 10, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0]"
"['earli', 'loan', 'went', 'larg', 'to', 'indonesia', 'thailand', 'malaysia', 'south', 'korea', 'and', 'the', 'philippin', 'these', 'nation', 'account', 'for', 'of', 'the', 'total', 'adb', 'loan', 'between', '1967', 'and', '1972']","[0, 0, 0, 0, 0, 1, 1, 1, 1, 13, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0]"
"['abba', 'ii', 'helmi', 'bey', 'also', 'known', 'as', 'abbā', 'ḥilmī', 'pasha', 'in', '1914', 'after', 'the', 'ottoman', 'empir', 'join', 'the', 'central', 'power', 'in', 'world', 'war', 'i', 'the', 'nationalist', 'khediv', 'wa', 'remov', 'by', 'the', 'british', 'then', 'rule', 'egypt', 'in', 'favor', 'of', 'hi', 'more', 'uncl', 'hussein', 'kamel', 'mark', 'the', 'de', 'jure', 'end', 'of', 'egypt', 'era', 'as', 'a', 'provinc', 'of', 'the', 'ottoman', 'empir', 'which', 'had', 'begun', 'in', '1517']","[6, 7, 7, 7, 0, 0, 0, 6, 7, 7, 0, 0, 0, 0, 1, 13, 0, 0, 1, 13, 0, 17, 18, 18, 0, 0, 11, 0, 0, 0, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0]"
"['abba', 'ii', 'full', 'name', 'abba', 'hilmi', 'the', 'of', 'muhammad', 'ali', 'wa', 'born', 'in', 'alexandria', 'egypt', 'on', '14', 'juli', '1874']","[6, 7, 0, 0, 6, 7, 0, 0, 6, 7, 0, 0, 0, 10, 1, 0, 0, 0, 0]"
"['hi', 'second', 'marriag', 'in', 'çubuklu', 'turkey', 'on', '1', 'march', '1910', 'wa', 'to', 'hungari', 'noblewoman', 'marianna', 'török', 'de', 'szendrö', 'who', 'took', 'the', 'name', 'zübeyd', 'cavidan', 'hanım', 'philadelphia', 'pennsylvania', '8', 'januari', '1874']","[0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 1, 0, 6, 7, 7, 7, 0, 0, 0, 0, 6, 7, 7, 10, 10, 0, 0, 0]"
"['today', 'hi', 'descend', 'can', 'be', 'found', 'in', 'mani', 'place', 'outsid', 'afghanistan', 'such', 'as', 'in', 'america', 'franc', 'germani', 'and', 'even', 'in', 'scandinavian', 'countri', 'such', 'as', 'denmark']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 11, 0, 0, 0, 1]"
"['adam', 'confirm', 'through', 'a', 'press', 'confer', 'that', 'the', 'film', 'would', 'david', 'alan', 'grier', 'illeana', 'dougla', 'dian', 'farr', 'and', 'larri', 'miller']","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 7, 6, 7, 6, 7, 0, 6, 7]"
"['the', 'youngest', 'daughter', 'of', 'aung', 'san', 'father', 'of', 'the', 'nation', 'of', 'myanmar', 'and', 'khin', 'kyi', 'aung', 'san', 'suu', 'kyi', 'wa', 'born', 'in', 'yangon', 'british', 'rule', 'in', 'burma']","[0, 0, 0, 0, 2, 3, 11, 14, 14, 14, 0, 1, 0, 2, 3, 2, 3, 3, 3, 0, 0, 0, 10, 11, 0, 0, 1]"
"['on', '9', 'novemb', '1996', 'the', 'motorcad', 'that', 'aung', 'san', 'suu', 'kyi', 'wa', 'travel', 'in', 'with', 'other', 'nation', 'leagu', 'for', 'democraci', 'leader', 'tin', 'oo', 'and', 'kyi', 'maung', 'wa', 'attack', 'in', 'yangon']","[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 3, 0, 0, 0, 0, 0, 15, 16, 16, 16, 0, 2, 3, 0, 2, 3, 0, 0, 0, 10]"
"['ask', 'what', 'democrat', 'model', 'myanmar', 'could', 'look', 'to', 'she', 'said', 'we', 'have', 'mani', 'mani', 'lesson', 'to', 'learn', 'from', 'variou', 'place', 'not', 'just', 'the', 'asian', 'countri', 'like', 'south', 'korea', 'mongolia', 'and', 'indonesia']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 13, 1, 0, 1]"
"['in', 'a', 'nod', 'to', 'the', 'deep', 'us', 'polit', 'divid', 'between', 'republican', 'led', 'by', 'mitt', 'romney', 'and', 'the', 'democrat', 'of', 'barack', 'obama', 'then', 'battl', 'to', 'win', 'the', '2012', 'unit', 'state', 'presidenti', 'elect', 'she', 'stress', 'those', 'of', 'you', 'who', 'are', 'familiar', 'with', 'american', 'polit', 'i', 'sure', 'understand', 'the', 'need', 'for', 'negoti', 'compromis']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11, 0, 0, 2, 3, 0, 0, 11, 0, 2, 3, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'life', 'of', 'aung', 'san', 'suu', 'kyi', 'and', 'her', 'husband', 'michael', 'ari', 'is', 'portray', 'in', 'luc', 'besson', 's', '2011', 'film', 'the', 'ladi', 'in', 'which', 'they', 'are', 'play', 'by', 'michel', 'yeoh', 'and', 'david', 'thewli']","[0, 0, 0, 2, 3, 3, 3, 0, 0, 0, 6, 7, 0, 0, 0, 6, 7, 0, 0, 0, 11, 14, 0, 0, 0, 0, 0, 0, 6, 7, 0, 6, 7]"
"['in', 'januari', '2005', 'sharon', 'form', 'a', 'nation', 'uniti', 'govern', 'that', 'includ', 'repres', 'of', 'likud', 'labor', 'and', 'meimad', 'and', 'degel', 'hatorah', 'as', 'support', 'without', 'ani', 'seat', 'in', 'the', 'govern', 'unit', 'torah', 'judaism', 'parti', 'usual', 'reject', 'have', 'ministeri', 'offic', 'as', 'a', 'polici']","[0, 0, 0, 2, 0, 0, 8, 9, 9, 0, 0, 0, 0, 15, 15, 0, 15, 0, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', 'the', 'unit', 'state', 'within', '100', 'year', 'four', 'presid', 'abraham', 'lincoln', 'jame', 'garfield', 'william', 'mckinley', 'and', 'john', 'kennedi', 'die', 'at', 'the', 'hand', 'of', 'assassin']","[0, 0, 1, 13, 0, 0, 0, 0, 0, 2, 3, 2, 3, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0]"
"['dure', 'the', '1930', 'and', '1940', 'joseph', 'stalin', 's', 'nkvd', 'carri', 'out', 'numer', 'assassin', 'outsid', 'of', 'the', 'soviet', 'union', 'such', 'as', 'the', 'kill', 'of', 'organ', 'of', 'ukrainian', 'nationalist', 'leader', 'yevhen', 'konovalet', 'ignac', 'poretski', 'fourth', 'intern', 'secretari', 'rudolf', 'klement', 'leon', 'trotski', 'and', 'the', 'worker', 'parti', 'of', 'marxist', 'unif', 'poum', 'leadership', 'in', 'catalonia', 'michael', 'ellman']","[0, 0, 0, 0, 0, 2, 3, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 15, 16, 16, 16, 0, 2, 3, 2, 3, 8, 9, 0, 2, 3, 2, 3, 0, 0, 15, 16, 16, 16, 16, 15, 0, 0, 10, 2, 3]"
"['in', 'india', 'prime', 'minist', 'indira', 'gandhi', 'and', 'her', 'son', 'rajiv', 'gandhi', 'neither', 'of', 'whom', 'were', 'relat', 'to', 'mahatma', 'gandhi', 'who', 'wa', 'assassin', 'in', '1948', 'were', 'assassin', 'in', '1984', 'and', '1991', 'respect']","[0, 1, 0, 0, 2, 3, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['most', 'modern', 'assassin', 'have', 'been', 'commit', 'either', 'dure', 'a', 'public', 'perform', 'or', 'dure', 'transport', 'both', 'becaus', 'of', 'weaker', 'secur', 'and', 'secur', 'laps', 'such', 'as', 'with', 'presid', 'john', 'kennedi', 'and', 'former', 'pakistan', 'i', 'prime', 'minist', 'benazir', 'bhutto', 'or', 'as', 'part', 'of', 'coup', 'd', 'where', 'secur', 'is', 'either', 'overwhelm', 'or', 'complet', 'remov', 'such', 'as', 'with', 'democrat', 'republ', 'of', 'the', 'congo', 'prime', 'minist', 'patric', 'lumumba']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 13, 13, 13, 0, 0, 2, 3]"
"['in', 'interview', 'with', 'oliv', 'stone', 'in', '2017', 'russian', 'presid', 'vladimir', 'putin', 'said', 'that', 'in', 'tri', 'to', 'persuad', 'russia', 'to', 'accept', 'us', 'withdraw', 'from', 'the', 'treati', 'both', 'bill', 'clinton', 'and', 'georg', 'bush', 'had', 'tri', 'without', 'evid', 'to', 'convinc', 'him', 'of', 'an', 'emerg', 'nuclear', 'threat', 'from', 'iran']","[0, 0, 0, 6, 7, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
"['the', 'kingdom', 'of', 'hungari', 'and', 'the', 'first', 'austrian', 'republ', 'were', 'treat', 'as', 'it', 'successor', 'de', 'jure', 'wherea', 'the', 'independ', 'of', 'the', 'west', 'slav', 'and', 'south', 'slav', 'of', 'the', 'empir', 'as', 'the', 'first', 'czechoslovak', 'republ', 'the', 'second', 'polish', 'republ', 'and', 'the', 'kingdom', 'of', 'yugoslavia', 'respect', 'and', 'most', 'of', 'the', 'territori', 'demand', 'of', 'the', 'kingdom', 'of', 'romania', 'were', 'also', 'recogn', 'by', 'the', 'victori', 'power', 'in', '1920']","[0, 1, 13, 13, 0, 0, 1, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 0, 11, 14, 0, 0, 0, 0, 0, 1, 13, 13, 0, 1, 13, 13, 0, 0, 1, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['at', 'the', 'same', 'time', 'hungarian', 'domin', 'face', 'challeng', 'from', 'the', 'local', 'major', 'of', 'romanian', 'in', 'transylvania', 'and', 'in', 'the', 'eastern', 'banat', 'slovak', 'in', 'today', 'slovakia', 'and', 'croat', 'and', 'serb', 'in', 'the', 'crown', 'land', 'of', 'croatia', 'and', 'of', 'dalmatia', 'today', 'croatia', 'in', 'bosnia', 'and', 'herzegovina', 'and', 'in', 'the', 'provinc', 'known', 'as', 'the', 'vojvodina', 'today', 'northern', 'serbia']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 10, 0, 0, 0, 0, 10, 1, 0, 0, 1, 0, 1, 0, 11, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 1, 0, 1, 13, 13, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1]"
"['a', 'group', 'of', 'six', 'assassin', 'cvjetko', 'popović', 'gavrilo', 'princip', 'muham', 'mehmedbašić', 'nedeljko', 'čabrinović', 'trifko', 'grabež', 'vaso', 'čubrilović', 'from', 'the', 'nationalist', 'group', 'young', 'bosnia', 'suppli', 'by', 'the', 'black', 'hand', 'had', 'gather', 'on', 'the', 'street', 'where', 'the', 'archduk', 'motorcad', 'would', 'pass']","[0, 0, 0, 0, 0, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 0, 0, 0, 0, 8, 9, 0, 0, 0, 8, 9, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0]"
"['by', 'the', 'two', 'act', 'the', 'kingdom', 'of', 'england', 'and', 'the', 'kingdom', 'of', 'scotland', 'were', 'in', 'the', 'word', 'of', 'the', 'treati', 'unit', 'into', 'one', 'kingdom', 'by', 'the', 'name', 'of', 'kingdom', 'of', 'great', 'britain']","[0, 0, 0, 0, 0, 1, 13, 13, 0, 0, 1, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 13, 13]"
"['altern', 'of', 'kingdom', 'of', 'england', 'kingdom', 'of', 'great', 'britain', 'or', 'the', 'unit', 'kingdom', 'of', 'great', 'britain', 'and', 'ireland', 'depend', 'on', 'the', 'period']","[0, 0, 1, 13, 13, 1, 13, 13, 13, 0, 0, 1, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0]"
"['the', 'first', 'public', 'radio', 'station', 'in', 'australia', 'open', 'in', 'sydney', 'on', '23', 'novemb', '1923', 'under', 'the', 'call', 'sign', '2sb', 'with', 'other', 'station', 'in', 'melbourn', 'brisban', 'adelaid', 'perth', 'and', 'hobart', 'follow']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 0, 10, 0]"
"['a', '2013', 'univers', 'of', 'the', 'sunshin', 'coast', 'studi', 'of', 'the', 'vote', 'intent', 'of', 'journalist', 'found', 'that', 'per', 'cent', 'of', 'abc', 'journalist', 'support', 'australian', 'labor', 'parti', 'or', 'australian', 'green', 'with', '41', 'support', 'the', 'green', 'wherea', 'onli', 'around', '10', 'of', 'peopl', 'in', 'the', 'gener', 'popul', 'vote', 'green']","[0, 0, 8, 9, 9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 15, 16, 16, 0, 15, 16, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]"
"['on', 'the', 'coalit', 'side', 'of', 'polit', 'pru', 'goward', 'ha', 'serv', 'as', 'a', 'minist', 'in', 'the', 'nsw', 'state', 'liber', 'govern', 'scott', 'emerson', 'and', 'sarah', 'henderson', 'all', 'held', 'or', 'hold', 'posit', 'at', 'the', 'abc']","[0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 0, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 8]"
"['thi', 'school', 'initi', 'consist', 'of', 'nearli', '200', 'faculti', 'member', 'and', 'student', 'from', 'the', 'vrije', 'universiteit', 'univers', 'of', 'amsterdam', 'delft', 'univers', 'of', 'technolog', 'and', 'leiden', 'univers']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 8, 9, 9, 8, 9, 9, 9, 0, 8, 9]"
"['in', 'the', 'spring', 'of', '2002', 'immedi', 'follow', 'the', 'captur', 'of', 'zubaydah', 'top', 'bush', 'administr', 'offici', 'vice', 'presid', 'dick', 'cheney', 'secretari', 'of', 'state', 'colin', 'powel', 'cia', 'director', 'georg', 'tenet', 'nation', 'secur', 'advis', 'condoleezza', 'rice', 'secretari', 'of', 'defens', 'donald', 'rumsfeld', 'and', 'us', 'attorney', 'gener', 'john', 'ashcroft', 'discuss', 'at', 'length', 'whether', 'or', 'not', 'the', 'cia', 'could', 'legal', 'use', 'harsh', 'techniqu', 'against', 'him']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 2, 3, 0, 0, 0, 2, 3, 0, 0, 2, 3, 0, 0, 0, 2, 3, 0, 0, 0, 2, 3, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['fini', 'wa', 'succeed', 'by', 'ignazio', 'la', 'russa', 'who', 'manag', 'the', 'merger', 'of', 'the', 'parti', 'with', 'forza', 'italia', 'fi', 'into', 'the', 'peopl', 'of', 'freedom', 'pdl', 'in', '2009']","[2, 0, 0, 0, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 15, 0, 15, 16, 16, 16, 15, 0, 0]"
"['gianfranco', 'fini', 'a', 'modernis', 'who', 'saw', 'nicola', 'sarkozi', 'and', 'david', 'cameron', 'as', 'impress', 'an', 'ambiti', 'polit', 'line', 'to', 'the', 'parti', 'combin', 'the', 'pillar', 'of', 'conserv', 'ideolog', 'like', 'secur', 'famili', 'valu', 'and', 'patriot', 'with', 'a', 'progress', 'approach', 'in', 'other', 'area', 'such', 'as', 'stem', 'cell', 'research', 'and', 'support', 'vote', 'right', 'for', 'legal', 'alien']","[2, 3, 0, 0, 0, 0, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'parti', 'had', 'a', 'good', 'show', 'in', 'the', 'first', 'gener', 'elect', 'to', 'which', 'it', 'took', 'part', 'in', '1994', 'italian', 'gener', 'elect', 'and', 'reach', 'in', '1996', 'italian', 'gener', 'elect', 'when', 'fini', 'tri', 'for', 'the', 'first', 'time', 'to', 'replac', 'silvio', 'berlusconi', 'as', 'leader', 'of', 'the']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 4, 5, 5, 5, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0]"
"['the', 'latter', 'were', 'rule', 'success', 'by', 'the', 'habsburg', 'spain', 'spanish', 'netherland', 'and', 'the', 'austrian', 'habsburg', 'austrian', 'netherland', 'and', 'compris', 'most', 'of', 'modern', 'belgium']","[0, 0, 0, 0, 0, 0, 0, 1, 13, 1, 13, 0, 0, 1, 13, 1, 13, 0, 0, 0, 0, 0, 1]"
"['belgium', 'assum', 'control', 'of', 'the', 'german', 'coloni', 'of', 'rwanda', 'and', 'burundi', 'dure', 'the', 'war', 'and', 'in', '1924', 'the', 'leagu', 'of', 'nation', 'mandat', 'them', 'to', 'belgium']","[1, 0, 0, 0, 0, 11, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 0, 0, 0, 1]"
"['belgium', 'becam', 'one', 'of', 'the', 'six', 'found', 'member', 'of', 'the', 'european', 'coal', 'and', 'steel', 'commun', 'in', '1951', 'and', 'of', 'the', 'european', 'atom', 'energi', 'commun', 'and', 'european', 'econom', 'commun', 'establish', 'in', '1957']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 9, 9, 0, 0, 0, 0, 0, 8, 9, 9, 9, 0, 8, 9, 9, 0, 0, 0]"
"['in', '2009', 'he', 'wa', 'name', 'the', 'unit', 'nation', 'special', 'envoy', 'to', 'haiti', 'and', 'after', 'the', '2010', 'haiti', 'earthquak', 'he', 'team', 'up', 'with', 'georg', 'bush', 'to', 'form', 'the', 'clinton', 'bush', 'haiti', 'fund']","[0, 0, 0, 0, 0, 0, 8, 9, 11, 14, 0, 1, 0, 0, 0, 11, 14, 14, 0, 0, 0, 0, 2, 3, 0, 0, 0, 8, 9, 9, 9]"
"['in', 'addit', 'he', 'secur', 'the', 'releas', 'of', 'two', 'american', 'journalist', 'imprison', 'by', 'north', 'korea', 'visit', 'the', 'capit', 'pyongyang', 'in', '2009', 'and', 'negoti', 'their', 'releas', 'with', 'korean', 'leader', 'kim']","[0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 13, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 14, 0, 2]"
"['in', 'the', '1996', 'unit', 'state', 'presidenti', 'elect', 'clinton', 'wa', 'receiv', 'percent', 'of', 'the', 'popular', 'vote', 'over', 'republican', 'bob', 'dole', 'percent', 'of', 'the', 'popular', 'vote', 'and', 'reform', 'parti', 'of', 'the', 'unit', 'state', 'of', 'america', 'candid', 'ross', 'perot', 'percent', 'of', 'the', 'popular', 'vote']","[0, 0, 4, 5, 5, 5, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 16, 16, 16, 16, 0, 2, 3, 0, 0, 0, 0, 0]"
"['he', 'brought', 'isra', 'prime', 'minist', 'ehud', 'barak', 'and', 'palestinian', 'author', 'chairman', 'yasser', 'arafat', 'togeth', 'at', 'camp', 'david', 'for', 'the', 'camp', 'david', 'summit', 'in', 'juli', '2000', 'which', 'last', '14', 'day']","[0, 0, 11, 0, 0, 2, 3, 0, 11, 0, 0, 2, 3, 0, 0, 10, 12, 0, 0, 11, 14, 14, 0, 0, 0, 0, 0, 0, 0]"
"['in', '2014', '18', 'percent', 'of', 'respond', 'in', 'a', 'quinnipiac', 'univers', 'poll', 'institut', 'poll', 'of', 'american', 'voter', 'regard', 'clinton', 'as', 'the', 'best', 'presid', 'sinc', 'world', 'war', 'ii', 'make', 'him', 'the', 'third', 'most', 'popular', 'among', 'postwar', 'presid', 'behind', 'john', 'kennedi', 'and', 'ronald', 'reagan']","[0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 9, 0, 0, 11, 0, 0, 2, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 3]"
"['the', 'main', 'euroscept', 'parti', 'in', 'portug', 'are', 'nation', 'renov', 'parti', 'pnr', 'portugues', 'communist', 'parti', 'pcp', 'and', 'left', 'bloc', 'be']","[0, 0, 0, 0, 0, 1, 0, 15, 16, 16, 15, 15, 16, 16, 15, 0, 15, 16, 15]"
"['in', 'the', 'last', '2014', 'european', 'parliament', 'elect', 'the', 'portugues', 'communist', 'parti', 'won', 'three', 'seat', 'and', 'the', 'left', 'bloc', 'won', 'one', 'seat']","[0, 0, 0, 4, 5, 5, 5, 0, 15, 16, 16, 0, 0, 0, 0, 0, 15, 16, 0, 0, 0]"
"['in', 'the', '2019', 'european', 'parliament', 'elect', 'in', 'portug', 'left', 'bloc', 'took', 'and', 'gain', '1', 'seat', 'portugues', 'communist', 'parti', 'work', 'in', 'coalit', 'with', 'ecologist', 'parti', 'the', 'green', 'took', 'and', '2', 'seat', 'and', 'nation', 'renov', 'parti', 'pnr', 'poll', 'just', 'with', 'no', 'seat']","[0, 0, 4, 5, 5, 5, 0, 1, 15, 16, 0, 0, 0, 0, 0, 15, 16, 16, 0, 0, 0, 0, 15, 16, 15, 16, 0, 0, 0, 0, 0, 15, 16, 16, 15, 0, 0, 0, 0, 0]"
"['he', 'wa', 'a', 'founder', 'and', 'the', 'onli', 'leader', 'of', 'the', 'reform', 'parti', 'of', 'canada', 'a', 'canadian', 'feder', 'polit', 'parti', 'that', 'evolv', 'into', 'the', 'canadian', 'allianc', 'which', 'in', 'turn', 'merg', 'with', 'the', 'progress', 'conserv', 'parti', 'of', 'canada', 'to', 'form', 'today', 'conserv', 'parti', 'of', 'canada']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 0, 11, 0, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 16, 0, 0, 0, 15, 16, 16, 16]"
"['in', 'canada', 'there', 'are', 'three', 'major', 'feder', 'polit', 'parti', 'the', 'conserv', 'parti', 'of', 'canada', 'the', 'liber', 'parti', 'of', 'canada', 'and', 'the', 'new', 'democrat', 'parti']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 0, 15, 16, 16, 16, 0, 0, 15, 16, 16]"
