tokens,ner_tags
"['a', 'polish', 'diplomat', 'on', 'thursday', 'deni', 'a', 'polish', 'tabloid', 'report', 'thi', 'week', 'that', 'libya', 'wa', 'refus', 'exit', 'visa', 'to', '100', 'polish', 'nurs', 'tri', 'to', 'return', 'home', 'after', 'work', 'in', 'the', 'north', 'african', 'countri']","[0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0]"
"['thi', 'is', 'not', 'true']","[0, 0, 0, 0]"
"['up', 'to', 'today', 'we', 'have', 'no', 'knowledg', 'of', 'ani', 'nurs', 'strand', 'or', 'kept', 'in', 'libya', 'without', 'her', 'will', 'and', 'we', 'have', 'not', 'receiv', 'ani', 'complaint', 'the', 'polish', 'embassi', 'charg', 'in', 'tripoli', 'tadeusz', 'awdankiewicz', 'told', 'reuter', 'by', 'telephon']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 1, 2, 0, 3, 0, 0]"
"['poland', 'labour', 'ministri', 'said', 'thi', 'week', 'it', 'would', 'send', 'a', 'team', 'to', 'libya', 'to', 'investig', 'but', 'awdankiewicz', 'said', 'the', 'probe', 'wa', 'prompt', 'by', 'some', 'nurs', 'complain', 'about', 'their', 'work', 'condit', 'such', 'as', 'of', 'their', 'salari']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'said', 'that', 'there', 'are', 'an', 'estim', '800', 'polish', 'nurs', 'work', 'in', 'libya']","[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5]"
[],[]
"['two', 'iranian', 'opposit', 'leader', 'meet', 'in', 'baghdad']","[0, 7, 0, 0, 0, 0, 5]"
"['hassan', 'hafidh']","[1, 2]"
['baghdad'],[5]
"['an', 'iranian', 'exil', 'group', 'base', 'in', 'iraq', 'vow', 'on', 'thursday', 'to', 'extend', 'support', 'to', 'iran', 'kurdish', 'rebel', 'after', 'they', 'were', 'attack', 'by', 'iranian', 'troop', 'deep', 'insid', 'iraq', 'last', 'month']","[0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0]"
"['a', 'mujahideen', 'khalq', 'statement', 'said', 'it', 'leader', 'massoud', 'rajavi', 'met', 'in', 'baghdad', 'the', 'of', 'the', 'kurdistan', 'democrat', 'parti', 'of', 'iran', 'kdpi', 'hassan', 'rastegar', 'on', 'wednesday', 'and', 'voic', 'hi', 'support', 'to', 'iran', 'rebel', 'kurd']","[0, 3, 4, 0, 0, 0, 0, 1, 2, 0, 0, 5, 0, 0, 0, 3, 4, 4, 4, 4, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7]"
"['rajavi', 'emphasis', 'that', 'the', 'iranian', 'resist', 'would', 'continu', 'to', 'stand', 'side', 'by', 'side', 'with', 'their', 'kurdish', 'compatriot', 'and', 'the', 'resist', 'movement', 'in', 'iranian', 'kurdistan', 'it', 'said']","[7, 0, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0]"
"['a', 'spokesman', 'for', 'the', 'group', 'said', 'the', 'meet', 'signal', 'a', 'new', 'level', 'of', 'cooper', 'between', 'mujahideen', 'khalq', 'and', 'the', 'iranian', 'kurdish', 'opposit']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 7, 8, 0]"
"['iran', 'heavili', 'bombard', 'target', 'in', 'northern', 'iraq', 'in', 'juli', 'in', 'pursuit', 'of', 'kdpi', 'guerrilla', 'base', 'in', 'iraqi', 'kurdish', 'area', 'outsid', 'the', 'control', 'of', 'the', 'govern', 'in', 'baghdad']","[5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['iraqi', 'kurdish', 'area', 'border', 'iran', 'are', 'under', 'the', 'control', 'of', 'guerrilla', 'of', 'the', 'iraqi', 'kurdish', 'patriot', 'union', 'of', 'kurdistan', 'puk', 'group']","[7, 8, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4, 3, 0]"
"['puk', 'and', 'iraq', 'kurdistan', 'democrat', 'parti', 'kdp', 'the', 'two', 'main', 'iraqi', 'kurdish', 'faction', 'have', 'had', 'northern', 'iraq', 'under', 'their', 'control', 'sinc', 'iraqi', 'forc', 'were', 'oust', 'from', 'kuwait', 'in', 'the', '1991', 'gulf', 'war']","[3, 0, 5, 3, 4, 4, 3, 0, 0, 0, 7, 8, 0, 0, 0, 0, 5, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 7, 8]"
"['clash', 'between', 'the', 'two', 'parti', 'broke', 'out', 'at', 'the', 'weekend', 'in', 'the', 'most', 'seriou', 'fight', 'sinc', 'a', 'ceasefir', 'last', 'year']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['mujahideen', 'khalq', 'said', 'iranian', 'troop', 'had', 'also', 'been', 'shell', 'kdp', 'posit', 'in', 'qasri', 'region', 'in', 'suleimaniya', 'provinc', 'near', 'the', 'iranian', 'border', 'over', 'the', 'last', 'two', 'day']","[3, 4, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]"
"['it', 'said', 'about', '100', 'iraqi', 'kurd', 'were', 'kill', 'or', 'wound', 'in', 'the', 'attack']","[0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0]"
"['both', 'iran', 'and', 'turkey', 'mount', 'air', 'and', 'land', 'strike', 'at', 'target', 'in', 'northern', 'iraq', 'in', 'pursuit', 'of', 'their', 'own', 'kurdish', 'rebel']","[0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0]"
"['a', 'air', 'forc', 'in', 'southern', 'turkey', 'protect', 'iraqi', 'kurd', 'from', 'possibl', 'attack', 'by', 'baghdad', 'troop']","[0, 0, 0, 0, 0, 5, 0, 7, 8, 0, 0, 0, 0, 5, 0]"
[],[]
"['saudi', 'riyal', 'rate', 'steadi', 'in', 'quiet', 'summer', 'trade']","[7, 0, 0, 0, 0, 0, 0, 0]"
['manama'],[5]
"['the', 'spot', 'saudi', 'riyal', 'against', 'the', 'dollar', 'and', 'riyal', 'interbank', 'deposit', 'rate', 'were', 'mainli', 'steadi', 'thi', 'week', 'in', 'quiet', 'summer', 'trade', 'dealer', 'in', 'the', 'kingdom', 'said']","[0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['there', 'were', 'no', 'chang', 'in', 'saudi', 'riyal', 'rate']","[0, 0, 0, 0, 0, 7, 0, 0]"
"['the', 'market', 'wa', 'veri', 'quiet', 'becaus', 'of', 'summer', 'holiday', 'one', 'dealer', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'spot', 'riyal', 'wa', 'put', 'at', '06', 'to', 'the', 'dollar']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['interbank', 'deposit', 'were', 'at', 'percent', 'three', 'month', 'were', 'percent', 'and', 'six', 'month', 'were', 'percent']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['fund', 'were', 'at', 'six', 'percent']","[0, 0, 0, 0, 0]"
[],[]
"['israel', 'approv', 'arafat', 'flight', 'to', 'west', 'bank']","[5, 0, 1, 0, 0, 5, 6]"
['jerusalem'],[5]
"['israel', 'gave', 'palestinian', 'presid', 'yasser', 'arafat', 'permiss', 'on', 'thursday', 'to', 'fli', 'over', 'it', 'territori', 'to', 'the', 'west', 'bank', 'end', 'a', 'brief', 'crisi', 'an', 'arafat', 'advis', 'said']","[5, 0, 7, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 1, 0, 0]"
"['the', 'problem', 'is', 'over']","[0, 0, 0, 0]"
"['the', 'presid', 'aircraft', 'ha', 'receiv', 'permiss', 'to', 'pass', 'through', 'isra', 'airspac', 'but', 'the', 'presid', 'is', 'not', 'expect', 'to', 'travel', 'to', 'the', 'west', 'bank', 'befor', 'monday', 'nabil', 'abu', 'rdainah', 'told', 'reuter']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 1, 2, 2, 0, 3]"
"['arafat', 'had', 'been', 'schedul', 'to', 'meet', 'former', 'isra', 'prime', 'minist', 'shimon', 'pere', 'in', 'the', 'west', 'bank', 'town', 'of', 'ramallah', 'on', 'thursday', 'but', 'the', 'venu', 'wa', 'chang', 'to', 'gaza', 'after', 'israel', 'deni', 'flight', 'clearanc', 'to', 'the', 'palestinian', 'leader', 'helicopt']","[1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 2, 0, 0, 5, 6, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0]"
"['palestinian', 'offici', 'accus', 'prime', 'minist', 'benjamin', 'netanyahu', 'of', 'tri', 'to', 'stop', 'the', 'ramallah', 'meet', 'by', 'keep', 'arafat', 'ground']","[7, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0]"
"['arafat', 'subsequ', 'cancel', 'a', 'meet', 'between', 'isra', 'and', 'plo', 'offici', 'on', 'civilian', 'affair', 'at', 'the', 'allenbi', 'bridg', 'cross', 'between', 'jordan', 'and', 'the', 'west', 'bank']","[1, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 5, 0, 0, 5, 6]"
"['abu', 'rdainah', 'said', 'arafat', 'had', 'decid', 'against', 'fli', 'to', 'the', 'west', 'bank', 'on', 'thursday', 'after', 'israel', 'lift', 'the', 'ban', 'becaus', 'he', 'had', 'a', 'busi', 'schedul', 'in', 'gaza', 'and', 'would', 'not', 'be', 'free', 'until', 'monday']","[1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['arafat', 'to', 'meet', 'pere', 'in', 'gaza', 'after', 'flight', 'ban']","[1, 0, 0, 1, 0, 5, 0, 0, 0]"
['jerusalem'],[5]
"['yasser', 'arafat', 'will', 'meet', 'shimon', 'pere', 'in', 'gaza', 'on', 'thursday', 'after', 'palestinian', 'said', 'the', 'isra', 'govern', 'had', 'bar', 'the', 'palestinian', 'leader', 'from', 'fli', 'to', 'the', 'west', 'bank', 'for', 'talk', 'with', 'the', 'former', 'prime', 'minist']","[1, 2, 0, 0, 1, 2, 0, 5, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'meet', 'between', 'pere', 'and', 'arafat', 'will', 'take', 'place', 'at', 'erez', 'checkpoint', 'in', 'gaza', 'and', 'not', 'in', 'ramallah', 'as', 'plan', 'pere', 'offic', 'said']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 5, 0, 0, 1, 0, 0]"
"['palestinian', 'offici', 'said', 'the', 'isra', 'govern', 'had', 'bar', 'arafat', 'from', 'overfli', 'israel', 'in', 'a', 'palestinian', 'helicopt', 'to', 'the', 'west', 'bank', 'in', 'an', 'attempt', 'to', 'bar', 'the', 'meet', 'with', 'pere']","[7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 5, 0, 0, 7, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
"['isra', 'prime', 'minist', 'benjamin', 'netanyahu', 'ha', 'accus', 'opposit', 'leader', 'pere', 'who', 'he', 'defeat', 'in', 'may', 'elect', 'of', 'tri', 'to', 'undermin', 'hi', 'likud', 'govern', 'author', 'to', 'conduct', 'peac', 'talk']","[7, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
[],[]
"['afghan', 'uae', 'embassi', 'say', 'taleban', 'guard', 'go', 'home']","[7, 5, 0, 0, 7, 0, 0, 0]"
"['hilari', 'gush']","[1, 2]"
['dubai'],[5]
"['three', 'afghan', 'guard', 'brought', 'to', 'the', 'unit', 'arab', 'emir', 'last', 'week', 'by', 'russian', 'hostag', 'who', 'escap', 'from', 'the', 'taleban', 'militia', 'will', 'return', 'to', 'afghanistan', 'in', 'a', 'few', 'day', 'the', 'afghan', 'embassi', 'in', 'abu', 'dhabi', 'said', 'on', 'thursday']","[0, 7, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 5, 6, 0, 0, 0]"
"['our', 'ambassador', 'is', 'in', 'touch', 'with', 'the', 'uae', 'foreign', 'ministri']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
"['their', 'return', 'to', 'afghanistan', 'will', 'take', 'place', 'in', 'two', 'or', 'three', 'day', 'an', 'embassi', 'offici', 'said']","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'embassi', 'is', 'issu', 'them', 'travel', 'document', 'for', 'their', 'return', 'to', 'their', 'homeland']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['there', 'is', 'no', 'object', 'to', 'their', 'travel', 'he', 'ad']","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'three', 'islam', 'taleban', 'guard', 'were', 'overpow', 'by', 'seven', 'russian', 'aircrew', 'who', 'escap', 'to', 'uae', 'state', 'sharjah', 'last', 'friday', 'on', 'board', 'their', 'own', 'aircraft', 'after', 'a', 'year', 'in', 'the', 'captiv', 'of', 'taleban', 'militia', 'in', 'kandahar', 'in', 'southern', 'afghanistan']","[0, 0, 7, 8, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 5, 0, 0, 5]"
"['the', 'uae', 'said', 'on', 'monday', 'it', 'would', 'hand', 'over', 'the', 'three', 'to', 'the', 'intern', 'red', 'crescent', 'possibl', 'last', 'tuesday']","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0]"
"['it', 'ha', 'sinc', 'been', 'silent', 'on', 'the', 'issu']","[0, 0, 0, 0, 0, 0, 0, 0]"
"['when', 'ask', 'whether', 'the', 'three', 'guard', 'would', 'travel', 'back', 'to', 'kandahar', 'or', 'the', 'afghan', 'capit', 'kabul', 'the', 'embassi', 'offici', 'said', 'that', 'ha', 'not', 'been', 'decid', 'but', 'possibl', 'kandahar']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['kandahar', 'is', 'the', 'headquart', 'of', 'the', 'opposit', 'taleban', 'militia']","[5, 0, 0, 0, 0, 0, 0, 7, 0]"
"['kabul', 'is', 'control', 'by', 'presid', 'burhanuddin', 'rabbani', 'govern', 'which', 'taleban', 'is', 'fight', 'to', 'overthrow']","[5, 0, 0, 0, 0, 1, 2, 0, 0, 7, 0, 0, 0, 0]"
"['the', 'embassi', 'offici', 'said', 'the', 'three', 'men', 'believ', 'to', 'be', 'in', 'their', '20', 'were', 'current', 'in', 'abu', 'dhabi']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6]"
"['he', 'did', 'not', 'elabor']","[0, 0, 0, 0]"
"['the', 'russian', 'work', 'for', 'the', 'aerostan', 'firm', 'in', 'the', 'russian', 'republ', 'of', 'tatarstan', 'were', 'taken', 'hostag', 'after', 'a', 'taleban', 'fighter', 'forc', 'their', 'cargo', 'plane', 'to', 'land', 'in', 'august', '1995']","[0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['taleban', 'said', 'it', 'shipment', 'of', 'ammunit', 'from', 'albania', 'wa', 'evid', 'of', 'russian', 'militari', 'support', 'for', 'rabbani', 'govern']","[7, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0]"
"['moscow', 'said', 'the', 'crew', 'nation', 'wa', 'coincident']","[5, 0, 0, 0, 0, 0, 0]"
"['numer', 'diplomat', 'attempt', 'to', 'free', 'the', 'seven', 'fail']","[0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'russian', 'who', 'said', 'they', 'overpow', 'the', 'guard', 'two', 'arm', 'with', 'kalashnikov', 'automat', 'rifl', 'while', 'do', 'regular', 'mainten', 'work', 'on', 'their', 'ilyushin', '76', 'cargo', 'plane', 'last', 'friday', 'left', 'the', 'uae', 'capit', 'abu', 'dhabi', 'for', 'home', 'on', 'sunday']","[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 0, 0, 0, 0]"
[],[]
"['iraq', 'saddam', 'meet', 'russia', 'zhirinovski']","[5, 1, 0, 5, 1]"
['baghdad'],[5]
"['iraqi', 'presid', 'saddam', 'hussein', 'ha', 'told', 'visit', 'russian', 'vladimir', 'zhirinovski', 'that', 'baghdad', 'want', 'to', 'maintain', 'friendship', 'and', 'cooper', 'with', 'moscow', 'offici', 'iraqi', 'newspap', 'said', 'on', 'thursday']","[7, 0, 1, 2, 0, 0, 0, 7, 1, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7, 0, 0, 0, 0]"
"['presid', 'saddam', 'hussein', 'stress', 'dure', 'the', 'meet', 'iraq', 'keen', 'to', 'maintain', 'friendship', 'and', 'cooper', 'with', 'russia', 'the', 'paper', 'said']","[0, 1, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]"
"['they', 'said', 'zhirinovski', 'told', 'saddam', 'befor', 'he', 'left', 'baghdad', 'on', 'wednesday', 'that', 'hi', 'liber', 'democrat', 'parti', 'and', 'the', 'russian', 'duma', 'parliament', 'are', 'call', 'for', 'an', 'immedi', 'lift', 'of', 'the', 'embargo', 'impos', 'on', 'iraq', 'after', 'it', '1990', 'invas', 'of', 'kuwait']","[0, 0, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 3, 4, 4, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5]"
"['zhirinovski', 'said', 'on', 'tuesday', 'he', 'would', 'press', 'the', 'russian', 'govern', 'to', 'help', 'end', 'trade', 'sanction', 'on', 'iraq', 'and', 'blame', 'moscow', 'for', 'delay', 'establish', 'of', 'good', 'tie', 'with', 'baghdad']","[1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5]"
"['our', 'stand', 'is', 'firm', 'name', 'we', 'are', 'call', 'on', 'the', 'russian', 'govern', 'to', 'end', 'the', 'econom', 'embargo', 'on', 'iraq', 'and', 'resum', 'trade', 'tie', 'between', 'russia', 'and', 'iraq', 'he', 'told', 'report']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0]"
"['zhirinovski', 'visit', 'iraq', 'twice', 'in', '1995']","[1, 0, 5, 0, 0, 0]"
"['last', 'octob', 'he', 'wa', 'invit', 'to', 'attend', 'the', 'referendum', 'held', 'on', 'iraq', 'presid', 'which', 'extend', 'saddam', 'term', 'for', 'seven', 'more', 'year']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
[],[]
"['press', 'digest', 'iraq', 'aug', '22']","[0, 0, 5, 0, 0]"
['baghdad'],[5]
"['these', 'are', 'some', 'of', 'the', 'lead', 'stori', 'in', 'the', 'offici', 'iraqi', 'press', 'on', 'thursday']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]"
"['reuter', 'ha', 'not', 'verifi', 'these', 'stori', 'and', 'doe', 'not', 'vouch', 'for', 'their', 'accuraci']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
['thawra'],[3]
"['iraq', 'presid', 'saddam', 'hussein', 'meet', 'with', 'chairman', 'of', 'the', 'russian', 'liber', 'democrat', 'parti', 'vladimir', 'zhirinovski']","[5, 0, 1, 2, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 2]"
"['turkish', 'foreign', 'minist', 'say', 'turkey', 'will', 'take', 'part', 'in', 'the', 'baghdad', 'trade', 'fair', 'that', 'will', 'be', 'held', 'in', 'novemb']","[7, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
['iraq'],[5]
"['a', 'shipload', 'of', '12', 'tonn', 'of', 'rice', 'arriv', 'in', 'umm', 'qasr', 'port', 'in', 'the', 'gulf']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 5]"
[],[]
"['press', 'digest', 'lebanon', 'aug', '22']","[0, 0, 5, 0, 0]"
['beirut'],[5]
"['these', 'are', 'the', 'lead', 'stori', 'in', 'the', 'beirut', 'press', 'on', 'thursday']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]"
"['reuter', 'ha', 'not', 'verifi', 'these', 'stori', 'and', 'doe', 'not', 'vouch', 'for', 'their', 'accuraci']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['confront', 'is', 'escal', 'between', 'hizbollah', 'and', 'the', 'govern']","[0, 0, 0, 0, 3, 0, 0, 0]"
"['prime', 'minist', 'hariri', 'isra', 'threat', 'do', 'no', 'serv', 'peac']","[0, 0, 1, 7, 0, 0, 0, 0, 0]"
[],[]
"['parliament', 'speaker', 'berri', 'israel', 'is', 'prepar', 'for', 'war', 'against', 'syria', 'and', 'lebanon']","[0, 0, 1, 5, 0, 0, 0, 0, 0, 5, 0, 5]"
"['parliamentari', 'battl', 'in', 'beirut']","[0, 0, 0, 5]"
"['the', 'three', 'main', 'list', 'have', 'been', 'prepar']","[0, 0, 0, 0, 0, 0, 0]"
[],[]
"['continu', 'critic', 'of', 'law', 'violat', 'incid', 'which', 'occur', 'in', 'the', 'mount', 'lebanon', 'elect', 'last', 'sunday']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0]"
[],[]
"['financi', 'negoti', 'between', 'lebanon', 'and', 'pakistan']","[0, 0, 0, 5, 0, 5]"
"['hariri', 'to', 'step', 'into', 'the', 'elect', 'battl', 'with', 'an', 'incomplet', 'list']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['maronit', 'patriarch', 'sfeir', 'express', 'sorrow', 'over', 'the', 'violat', 'in', 'sunday', 'elect']","[3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['cme', 'live', 'and', 'feeder', 'cattl', 'call', 'rang', 'mix']","[3, 0, 0, 0, 0, 0, 0, 0]"
['chicago'],[5]
"['earli', 'call', 'on', 'cme', 'live', 'and', 'feeder', 'cattl', 'futur', 'rang', 'from', 'cent', 'higher', 'to', 'lower', 'livestock', 'analyst', 'said']","[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'continu', 'strong', 'tone', 'to', 'cash', 'cattl', 'and', 'beef', 'market', 'should', 'prompt', 'further', 'support']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['outlook', 'for', 'a', 'bullish', 'report', 'is', 'also', 'expect', 'to', 'lend', 'support', 'and', 'prompt', 'some', 'bull', 'spread', 'analyst', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['howev', 'trade', 'will', 'like', 'be', 'light', 'and', 'price', 'could', 'drift', 'on', 'even', 'up', 'ahead', 'of', 'the', 'report']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['cash', 'market', 'are', 'also', 'expect', 'to', 'be', 'quiet', 'after', 'the', 'record', 'amount', 'of', 'feedlot', 'cattl', 'trade', 'thi', 'week', 'they', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['kindercar', 'say', 'debt', 'buy', 'to', 'hit', 'q1', 'result']","[0, 0, 0, 0, 0, 0, 0, 0]"
"['montgomeri', 'ala']","[5, 5]"
[],[]
"['kindercar', 'learn', 'center', 'inc', 'said', 'on', 'thursday', 'that', 'a', 'debt', 'buyback', 'would', 'mean', 'an', 'extraordinari', 'loss', 'of', 'million', 'in', 'it', 'fiscal', '1997', 'first', 'quarter']","[3, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'compani', 'said', 'that', 'dure', 'the', 'quarter', 'which', 'began', 'june', '1', 'it', 'bought', '30', 'million', 'par', 'valu', 'of', 'it', 'outstand', 'percent', 'senior', 'note', 'due', '2001']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'note', 'were', 'bought', 'for', 'million']","[0, 0, 0, 0, 0, 0]"
"['philip', 'maslow', 'chief', 'financi', 'offic', 'of', 'the', 'preschool', 'and', 'child', 'care', 'compani', 'said', 'the', 'buyback', 'offer', 'an', 'opportun', 'to', 'reduc', 'the', 'compani', 'weight', 'averag', 'interest', 'cost', 'and', 'improv', 'futur', 'cash', 'flow', 'and', 'earn']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['research', 'alert', 'lehman', 'start', 'snet']","[0, 0, 3, 0, 3]"
"['lehman', 'analyst', 'blake', 'bath', 'start', 'southern', 'new', 'england', 'telecommunci', 'corp', 'with', 'an', 'outperform', 'rate', 'hi', 'offic', 'said']","[3, 0, 1, 2, 0, 3, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0]"
