tokens,ner_tags
"['hi', 'best', 'known', 'work', 'includ', 'the', 'our', 'ancestor', 'trilog', 'the', 'cosmicom', 'collect', 'of', 'short', 'stori', '1965', 'and', 'the', 'novel', 'invis', 'citi', '1972', 'and', 'if', 'on', 'a', 'winter', 'night', 'a', 'travel', '1979']","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 1, 2, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0]"
"['barri', 'lyndon', 'is', 'a', '1975', 'period', 'drama', 'film', 'written', 'direct', 'and', 'produc', 'by', 'stanley', 'kubrick', 'base', 'on', 'the', '1844', 'novel', 'the', 'luck', 'of', 'barri', 'lyndon', 'by', 'william', 'makepeac', 'thackeray']","[23, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 13, 1, 2, 2, 2, 2, 0, 3, 4, 4]"
"['in', 'the', 'swahili', 'and', 'indonesian', 'cultur', 'mani', 'of', 'hi', 'stori', 'are', 'be', 'told', 'under', 'the', 'name', 'of', 'abunuwasi', 'or', 'abunawa', 'though', 'thi', 'confus', 'nasreddin', 'with', 'an', 'entir', 'differ', 'man', 'the', 'poet', 'abu', 'nuwa', 'known', 'for', 'homoerot', 'vers']","[0, 0, 23, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 17, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 13, 14]"
"['in', '1998', 'he', 'wa', 'a', 'member', 'of', 'the', 'juri', 'at', 'the', '48th', 'berlin', 'intern', 'film', 'festiv']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10]"
"['in', 'the', '1990', 'steampunk', 'novel', 'the', 'differ', 'engin', 'by', 'william', 'gibson', 'and', 'bruce', 'sterl', 'ada', 'lovelac', 'deliv', 'a', 'lectur', 'on', 'the', 'punch', 'card', 'programm', 'that', 'prove', 'two', 'theorem', 'the', 'discoveri', 'that', 'in', 'realiti', 'would', 'not', 'be', 'made', 'until', '1931', 'by', 'kurt', 'gödel']","[0, 0, 0, 13, 14, 1, 2, 2, 0, 3, 4, 0, 3, 4, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18]"
"['he', 'direct', 'mac', '1992', 'which', 'won', 'the', 'golden', 'camera', 'award', 'at', 'the', 'cann', 'film', 'festiv', 'illuminata', '1998', 'and', 'romanc', 'and', 'cigarett', '2005']","[0, 0, 23, 0, 0, 0, 0, 5, 6, 6, 0, 0, 9, 10, 10, 23, 0, 0, 23, 24, 24, 0]"
"['boethiu', 'and', 'consolatio', 'philosophia', 'are', 'cite', 'frequent', 'by', 'the', 'main', 'charact', 'ignatiu', 'reilli', 'in', 'the', 'pulitz', 'prize', 'a', 'confederaci', 'of', 'dunc', '1980']","[17, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 5, 6, 1, 2, 2, 2, 0]"
"['john', 'birmingham', 's', 'axi', 'of', 'time', 'trilog', 'deal', 'with', 'the', 'cultur', 'shock', 'when', 'a', 'unit', 'nation', 'naval', 'task', 'forc', 'from', '2021', 'find', 'itself', 'back', 'in', '1942', 'help', 'the', 'alli', 'against', 'the', 'empir', 'of', 'japan', 'and', 'the', 'german', 'and', 'do', 'almost', 'as', 'much', 'harm', 'as', 'good', 'in', 'spite', 'of', 'it', 'advanc', 'weapon']","[3, 4, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['see', 'the', 'snow', 'man', 'and', 'gubbin', 'for', 'some', 'refer']","[0, 7, 8, 8, 0, 7, 0, 0, 0]"
"['he', 'wa', 'a', 'song', 'dynasti', 'and', 'historian', 'who', 'author', 'the', 'monument', 'histori', 'book', 'zizhi', 'tongjian']","[0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 13, 14, 0, 1, 2]"
"['andi', 'warhol', 'wa', 'commiss', 'in', '1984', 'by', 'collector', 'and', 'gallerist', 'alexand', 'iola', 'to', 'produc', 'work', 'base', 'on', 'leonardo', 'da', 'vinci', 's', 'the', 'last', 'supper', 'for', 'an', 'exhibit', 'at', 'the', 'old', 'refectori', 'of', 'the', 'palazzo', 'dell', 'stellin', 'in', 'milan', 'opposit', 'from', 'the', 'santa', 'maria', 'dell', 'grazi', 'where', 'leonardo', 'da', 'vinci', 'mural', 'can', 'be', 'seen']","[3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 17, 18, 18, 0, 23, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 20, 20, 0, 19, 0, 0, 0, 19, 20, 20, 20, 0, 17, 18, 18, 0, 0, 0, 0]"
"['dure', 'hi', 'life', 'cocteau', 'wa', 'command', 'of', 'the', 'legion', 'of', 'honor', 'member', 'of', 'the', 'mallarmé', 'academi', 'german', 'academi', 'berlin', 'american', 'academi', 'mark', 'twain', 'academi', 'honorari', 'presid', 'of', 'the', 'cann', 'film', 'festiv', 'honorari', 'presid', 'of', 'the', 'associ', 'and', 'presid', 'of', 'the', 'jazz', 'academi', 'and', 'of', 'the', 'academi', 'of', 'the', 'disc']","[0, 0, 0, 3, 0, 0, 0, 0, 21, 22, 22, 0, 0, 0, 21, 22, 21, 22, 19, 21, 22, 21, 22, 22, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 22, 0, 0, 0, 0, 21, 22, 0, 0, 0, 21, 22, 22, 22]"
"['after', 'make', 'a', 'seri', 'of', 'western', 'and', 'comedi', 'dwan', 'direct', 'fellow', 'mari', 'pickford', 'in', 'sever', 'veri', 'success', 'movi', 'as', 'well', 'as', 'her', 'husband', 'dougla', 'fairbank', 'notabl', 'in', 'the', 'acclaim', '1922', 'robin', 'hood']","[0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 23, 24]"
"['year', 'later', 'lead', 'me', 'on', 'would', 'be', 'chosen', 'as', 'the', 'greatest', 'contemporari', 'christian', 'album', 'of', 'all', 'time', 'by', 'ccm', 'magazin']","[0, 0, 23, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12]"
"['on', 'the', 'dvd', 'commentari', 'for', 'the', '1969', 'movi', 'guthri', 'state', 'that', 'the', 'event', 'present', 'in', 'the', 'song', 'all', 'actual', 'happen', 'other', 'such', 'as', 'the', 'arrest', 'offic', 'william', 'obanhein', 'disput', 'some', 'of', 'the', 'song', 'detail', 'saul', 'braun', 'alic', 'ray', 'yesterday', 'flower', 'in', 'playboy', 's', 'music', 'scene', 'chicago', 'il', '1972']","[0, 0, 23, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 17, 18, 23, 24, 24, 24, 0, 11, 0, 0, 0, 19, 19, 0]"
"['shot', 'in', 'januari', 'it', 'premièr', 'at', 'the', 'cann', 'film', 'festiv', 'on', '27', 'may', '2007']","[0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0]"
"['seljuk', 'sultan', 'of', 'rum', 'where', 'he', 'produc', 'hi', 'work', 'coleman', 'bark', 'rumi', 'the', 'book', 'of', 'love', 'poem', 'of', 'ecstasi', 'and', 'long', 'harpercollin', '2005', 'xxv', 'for', 'exampl', 'professor', 'franklin', 'lewi', 'of', 'the', 'univers', 'of', 'chicago', 'author', 'of', 'the', 'most', 'complet', 'biographi', 'on', 'rumi', 'ha', 'separ', 'section', 'for', 'the', 'hagiograph', 'biographi', 'of', 'rumi', 'and', 'the', 'actual', 'biographi', 'about', 'him']","[23, 15, 16, 16, 0, 0, 0, 0, 0, 3, 4, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 0, 0, 0, 0, 0, 17, 18, 0, 0, 19, 20, 20, 0, 0, 0, 0, 0, 13, 0, 3, 0, 0, 0, 0, 0, 13, 14, 0, 3, 0, 0, 0, 13, 0, 0]"
"['accord', 'to', 'henri', 'littlefield', '1964', 'articl', 'frank', 'baum', 's', 'the', 'wonder', 'wizard', 'of', 'oz', 'may', 'be', 'readili', 'understood', 'as', 'a', 'fantasi', 'narr', 'in', 'an', 'extend', 'fabl', 'with', 'talk', 'anim', 'and', 'broadli', 'sketch', 'charact', 'intend', 'to', 'discuss', 'the', 'polit', 'of', 'the', 'time']","[0, 0, 3, 4, 0, 0, 4, 4, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'is', 'a', 'key', 'figur', 'in', 'the', 'scientif', 'revolut', 'best', 'known', 'for', 'hi', 'law', 'of', 'planetari', 'motion', 'and', 'hi', 'book', 'astronomia', 'nova', 'harmonic', 'mundi', 'and', 'epitom', 'astronomia', 'copernicana']","[0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 23, 24, 24, 24, 0, 0, 0, 1, 2, 1, 2, 0, 1, 2, 2]"
"['howev', 'oscar', 'wild', 'henri', 'jame', 'and', 'virginia', 'woolf', 'complain', 'of', 'a', 'lack', 'of', 'psycholog', 'depth', 'loos', 'write', 'and', 'a', 'vein', 'of', 'sentiment']","[0, 3, 4, 3, 4, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['remment', 'koolhaa', 'usual', 'abbrevi', 'to', 'rem', 'koolhaa', 'wa', 'born', 'on', '17', 'novemb', '1944', 'in', 'rotterdam', 'netherland', 'to', 'anton', 'koolhaa', 'and', 'selind', 'pietertj', 'roosenburg', 'born', '1920']","[17, 18, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 19, 15, 0, 3, 4, 0, 17, 18, 18, 0, 0]"
"['thi', 'heartbreak', 'wa', 'reflect', 'in', 'her', 'earli', 'poetri', 'and', 'earn', 'mistral', 'her', 'first', 'recogn', 'literari', 'work', 'in', '1914', 'with', 'soneto', 'de', 'la', 'muert']","[0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8]"
"['in', 'an', 'interview', 'sapkowski', 'mention', 'that', 'hi', 'favorit', 'writer', 'includ', 'ernest', 'hemingway', 'mikhail', 'bulgakov', 'raymond', 'chandler', 'and', 'umberto', 'eco', 'and', 'state', 'i', 'love', 'their', 'style', 'but', 'i', 'know', 'i', 'can', 'never', 'match', 'them']","[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 4, 3, 4, 3, 4, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['it', 'receiv', 'good', 'notic', 'and', 'wa', 'nomin', 'for', 'the', 'nation', 'book', 'award', 'in', 'march', '1962', 'though', 'walker', 'perci', 's', 'the', 'moviego', 'won']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 3, 4, 0, 1, 2, 0]"
"['in', '2005', 'mcentir', 'star', 'as', 'nelli', 'forbush', 'in', 'the', 'carnegi', 'hall', 'concert', 'product', 'of', 'the', 'broadway', 'music', 'south', 'pacif', 'with', 'alec', 'baldwin', 'as', 'luther', 'billi', 'and', 'brian', 'stoke', 'mitchel', 'as', 'emil', 'de', 'becqu', 'direct', 'by', 'walter', 'bobbi', 'and', 'with', 'an', 'adapt', 'script', 'by', 'david', 'ive']","[0, 0, 17, 0, 0, 17, 18, 0, 0, 19, 20, 20, 0, 0, 0, 21, 0, 23, 24, 0, 17, 18, 0, 17, 18, 0, 17, 18, 18, 0, 17, 18, 18, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 3, 4]"
"['in', '1987', 'the', 'british', 'academi', 'of', 'film', 'and', 'televis', 'art', 'award', 'the', 'bafta', 'award', 'for', 'best', 'foreign', 'languag', 'film', 'to', 'the', 'sacrific']","[0, 0, 0, 21, 22, 22, 22, 22, 22, 22, 0, 0, 5, 6, 6, 6, 6, 6, 6, 0, 23, 24]"
"['anoth', 'version', 'of', 'the', 'play', 'is', 'jedermann', 'by', 'the', 'austrian', 'playwright', 'hugo', 'von', 'hofmannsth', 'which', 'ha', 'been', 'perform', 'annual', 'at', 'the', 'salzburg', 'festiv', 'sinc', '1920']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 23, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0]"
"['a', 'few', 'saint', 'stori', 'cross', 'into', 'scienc', 'fiction', 'and', 'fantasi', 'the', 'man', 'who', 'like', 'ant', 'and', 'the', 'earli', 'novel', 'the', 'last', 'hero', 'be', 'exampl', 'one', 'saint', 'short', 'stori', 'the', 'darker', 'drink', 'wa', 'even', 'publish', 'in', 'the', 'octob', '1952', 'issu', 'of', 'the', 'magazin', 'of', 'fantasi', 'scienc', 'fiction']","[0, 0, 23, 24, 0, 0, 13, 14, 0, 13, 1, 2, 2, 2, 2, 0, 0, 0, 13, 1, 2, 2, 0, 0, 0, 0, 13, 14, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 12, 12, 12]"
"['on', 'novemb', '17', '2010', 'smith', 'won', 'the', 'nation', 'book', 'award', 'for', 'her', 'memoir', 'just', 'kid']","[0, 0, 0, 0, 3, 0, 0, 5, 6, 6, 0, 0, 0, 1, 2]"
"['write', 'for', 'the', 'spectat', 'graham', 'green', 'express', 'similar', 'view', 'acerb', 'note', 'of', 'the', 'film', 'that', 'it', 'goe', 'on', 'too', 'long', 'otherwis', 'it', 'might', 'have', 'been', 'the', 'funniest', 'film', 'sinc', 'the', 'crusad']","[0, 0, 11, 12, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24]"
"['for', 'hi', 'work', 'he', 'receiv', 'numer', 'accolad', 'includ', 'six', 'primetim', 'emmi', 'award', 's', 'a', 'toni', 'award', 'a', 'mark', 'twain', 'prize', 'and', 'a', 'star', 'on', 'the', 'hollywood', 'walk', 'of', 'fame', 'in', '1991']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 5, 6, 0, 5, 6, 6, 0, 0, 0, 0, 0, 19, 20, 20, 20, 0, 0]"
"['in', 'addit', 'to', 'the', 'vietnam', 'war', 'he', 'ha', 'also', 'been', 'through', 'the', 'iran', 'hostag', 'crisi', 'and', 'the', 'gulf', 'war', 'plu', 'a', 'number', 'of', 'mission', 'in', 'the', 'soviet', 'union', 'and', 'claim', 'to', 'have', 'had', 'abu', 'nidal', 's', 'head', 'in', 'my', 'gunsight', 'but', 'never', 'got', 'the', 'green', 'light', 'allow', 'him', 'to', 'kill', 'the', 'man', 'clear', 'and', 'present', 'danger']","[0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]"
"['nurtur', 'an', 'imag', 'of', 'her', 'own', 'countri', 'as', 'a', 'haven', 'of', 'social', 'peac', 'and', 'prosper', 'she', 'threaten', 'to', 'boycott', 'the', '1955', 'venic', 'film', 'festiv', 'if', 'the', 'american', 'juvenil', 'delinqu', 'film', 'blackboard', 'jungl', 'wa', 'shown']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 23, 0, 0, 0, 23, 24, 0, 0]"
"['le', 'guin', 'refus', 'a', 'nebula', 'award', 'for', 'best', 'novelett', 'for', 'her', 'stori', 'the', 'diari', 'of', 'the', 'rose', 'in', '1977', 'in', 'protest', 'at', 'the', 'scienc', 'fiction', 'writer', 'of', 'america', 's', 'revoc', 'of', 'stanisław', 'lem', 's', 'membership']","[3, 4, 0, 0, 5, 6, 6, 6, 6, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 21, 22, 22, 22, 22, 0, 0, 0, 3, 4, 0, 0]"
"['sometim', 'a', 'great', 'notion', 'inspir', 'a', '1970', 'film', 'star', 'and', 'direct', 'by', 'paul', 'newman', 'it', 'wa', 'nomin', 'for', 'two', 'academi', 'award', 'and', 'in', '1972', 'wa', 'the', 'first', 'film', 'shown', 'by', 'the', 'new', 'televis', 'network', 'hbo']","[1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21]"
"['at', 'the', '2012', 'pride', 'of', 'britain', 'award', 'shown', 'on', 'itv', 'on', '30', 'octob', 'fri', 'along', 'with', 'michael', 'cain', 'elton', 'john', 'richard', 'branson', 'and', 'simon', 'cowel', 'recit', 'rudyard', 'kipl', 's', 'poem', 'if', 'in', 'tribut', 'to', 'the', '2012', 'british', 'olymp', 'and', 'paralymp', 'athlet']","[0, 0, 0, 5, 6, 6, 6, 0, 0, 23, 0, 0, 0, 17, 0, 0, 17, 18, 17, 18, 17, 18, 0, 17, 18, 0, 3, 4, 0, 13, 7, 0, 0, 0, 0, 23, 24, 24, 24, 24, 24]"
"['solzhenitsyn', 'critic', 'the', '2003', 'invas', 'of', 'iraq', 'and', 'accus', 'the', 'unit', 'state', 'of', 'the', 'occup', 'of', 'kosovo', 'afghanistan', 'and', 'iraq']","[3, 0, 0, 9, 10, 10, 10, 0, 0, 0, 15, 16, 0, 0, 0, 0, 15, 15, 0, 15]"
"['wilson', 'ha', 'been', 'part', 'of', 'the', 'intern', 'conserv', 'movement', 'as', 'a', 'consult', 'to', 'columbia', 'univers', 'earth', 'institut', 'as', 'a', 'director', 'of', 'the', 'american', 'museum', 'of', 'natur', 'histori', 'conserv', 'intern', 'the', 'natur', 'conserv', 'and', 'the', 'world', 'wildlif', 'fund']","[17, 0, 0, 0, 0, 0, 0, 23, 24, 0, 0, 0, 0, 21, 22, 21, 22, 0, 0, 0, 0, 0, 21, 22, 22, 22, 22, 21, 22, 21, 22, 22, 0, 0, 21, 22, 22]"
"['director', 'anatol', 'litvak', 'unhappi', 'with', 'the', 'script', 'submit', 'by', 'frank', 'parto', 'and', 'millen', 'brand', 'for', 'the', 'snake', 'pit', '1948', 'hire', 'laurent', 'to', 'rewrit', 'it']","[0, 17, 18, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 4, 0, 23, 24, 24, 0, 0, 3, 0, 0, 0]"
"['write', 'for', 'the', 'spectat', 'in', '1936', 'graham', 'green', 'gave', 'the', 'film', 'a', 'tepid', 'review', 'describ', 'it', 'on', 'the', 'one', 'hand', 'as', 'hi', 'favorit', 'of', 'the', 'film', 'he', 'review', 'that', 'week', 'but', 'describ', 'it', 'as', 'a', 'fine', 'spirit', 'and', 'make', 'point', 'note', 'of', 'the', 'magnific', 'wrong', 'character', 'of', 'bad', 'king', 'jame']","[0, 0, 11, 12, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18]"
"['the', 'novel', 'the', 'book', 'of', 'ptath', 'and', 'the', 'weapon', 'maker', 'both', 'appear', 'in', 'magazin', 'in', 'serial', 'form', 'dure', 'thi', 'era', 'they', 'were', 'later', 'publish', 'in', 'book', 'form', 'after', 'world', 'war', 'ii']","[0, 13, 1, 2, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10]"
"['romantic', 'began', 'in', 'portug', 'with', 'the', 'public', 'of', 'the', 'poem', 'camõ', '1825', 'by', 'almeida', 'garrett', 'who', 'wa', 'rais', 'by', 'hi', 'uncl', 'alexandr', 'bishop', 'of', 'angra', 'in', 'the', 'precept', 'of', 'neoclassic', 'which', 'can', 'be', 'observ', 'in', 'hi', 'earli', 'work']","[13, 0, 0, 15, 0, 0, 0, 0, 0, 13, 1, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 18, 23, 24, 24, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'film', 'is', 'about', 'feud', 'gangster', 'in', 'the', 'prohibit', 'era', 'inspir', 'by', 'dashiel', 'hammett', 's', 'novel', 'red', 'harvest', '1929', 'and', 'the', 'glass', 'key', 'serial', 'in', '1930']","[0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 0, 0, 3, 4, 0, 13, 1, 2, 0, 0, 1, 2, 2, 0, 0, 0]"
"['a', 'differ', 'account', 'in', 'virgil', 's', 'aeneid', 'ha', 'aenea', 'in', 'a', 'dream', 'learn', 'from', 'hi', 'ancestr', 'penat', 'that', 'dardanu', 'and', 'father', 'iasiu', 'and', 'the', 'penat', 'themselv', 'origin', 'came', 'from', 'hesperia', 'afterward', 'renam', 'as', 'itali']","[0, 0, 0, 0, 3, 0, 7, 0, 17, 0, 0, 0, 0, 0, 0, 0, 17, 0, 17, 0, 17, 18, 0, 0, 17, 0, 0, 0, 0, 19, 0, 0, 0, 15]"
"['barri', 'lyndon', 'won', 'four', 'oscar', 'at', 'the', '48th', 'academi', 'award', 'academi', 'award', 'for', 'best', 'origin', 'score', 'academi', 'award', 'for', 'best', 'costum', 'design', 'academi', 'award', 'for', 'best', 'product', 'design', 'and', 'academi', 'award', 'for', 'best', 'cinematographi']","[23, 24, 0, 0, 5, 0, 0, 9, 10, 10, 5, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 0, 5, 6, 6, 6, 6]"
"['the', 'sequel', 'the', 'voyag', 'of', 'doctor', 'dolittl', '1922', 'won', 'loft', 'the', 'prestigi', 'newberi', 'medal']","[0, 0, 1, 2, 2, 2, 2, 0, 0, 5, 0, 0, 5, 6]"
"['the', 'episod', 'depict', 'the', 'attempt', 'assassin', 'of', 'warhol', 'by', 'valeri', 'solana', 'lena', 'dunham']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 4, 17, 18]"
"['the', 'seri', 'wa', 'greatli', 'admir', 'by', 'such', 'notabl', 'writer', 'and', 'critic', 'of', 'mysteri', 'and', 'detect', 'fiction', 'as', 'elleri', 'queen', 'freder', 'dannay', 'anthoni', 'boucher', 'vincent', 'starrett', 'and', 'howard', 'haycraft']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 0, 3, 4, 3, 4, 3, 4, 3, 4, 0, 3, 4]"
"['for', 'hi', '100th', '200th', 'and', '300th', 'book', 'base', 'on', 'hi', 'person', 'count', 'asimov', 'publish', 'opu', '100', '1969', 'opu', '200', '1979', 'and', 'opu', '300', '1984', 'celebr', 'hi', 'write']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0]"
"['use', 'donat', 'and', 'sale', 'of', 'their', 'magazin', 'skeptic', 'inquir', 'they', 'and', 'secular', 'humanist', 'philosoph', 'paul', 'kurtz', 'took', 'seat', 'on', 'the', 'execut', 'board', 'with', 'isaac', 'asimov', 'and', 'carl', 'sagan', 'join', 'as', 'found', 'member']","[0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 17, 18, 0, 0, 0, 0]"
"['gygax', 'wrote', 'the', 'supplement', 'greyhawk', 'eldritch', 'wizardri', 'and', 'sword', 'spell', 'for', 'the', 'origin', 'd', 'd', 'game']","[3, 0, 0, 0, 1, 1, 2, 0, 1, 2, 0, 0, 0, 23, 24, 24]"
"['hi', 'poem', 'jai', 'jai', 'garavi', 'gujarat', 'written', 'in', 'the', 'prefac', 'of', 'narmakosh', 'list', 'with', 'a', 'sens', 'of', 'pride', 'all', 'the', 'cultur', 'symbol', 'that', 'go', 'into', 'constitut', 'the', 'gujarati', 'ident']","[0, 13, 7, 8, 8, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0]"
"['hi', 'first', 'stori', 'to', 'attract', 'major', 'attent', 'wa', 'a', 'rose', 'for', 'ecclesiast', 'publish', 'in', 'the', 'magazin', 'of', 'fantasi', 'scienc', 'fiction', 'with', 'cover', 'art', 'by', 'hann', 'bok']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 11, 12, 12, 12, 12, 12, 0, 0, 0, 0, 3, 4]"
"['capp', 'also', 'freelanc', 'veri', 'success', 'as', 'a', 'magazin', 'writer', 'and', 'newspap', 'columnist', 'in', 'a', 'wide', 'varieti', 'of', 'public', 'includ', 'life', 'show', 'pageant', 'the', 'atlant', 'esquir', 'coronet', 'and', 'the', 'saturday', 'even', 'post']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 11, 11, 12, 11, 11, 0, 11, 12, 12, 12]"
"['the', 'fuller', 'dome', 'is', 'referenc', 'in', 'the', 'hugo', 'award', 'novel', 'stand', 'on', 'zanzibar', 'by', 'john', 'brunner', 'in', 'which', 'a', 'geodes', 'dome', 'is', 'said', 'to', 'cover', 'the', 'entir', 'island', 'of', 'manhattan', 'and', 'it', 'float', 'on', 'air', 'due', 'to', 'the', 'balloon', 'effect', 'of', 'the', 'larg', 'under', 'the', 'dome', 'and', 'perhap', 'it', 'construct', 'of', 'lightweight', 'materi']","[0, 23, 24, 0, 0, 0, 0, 5, 6, 13, 1, 2, 2, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['a', 'documentari', 'wa', 'also', 'made', 'for', 'bbc', 'radio', '4', 'entitl', 'the', 'stori', 'of', 'o', 'the', 'vice', 'francais', 'present', 'by', 'rowan', 'pell', 'former', 'editor', 'of', 'the', 'erot', 'review', 'which', 'look', 'at', 'the', 'histori', 'of', 'the', 'book', 'and', 'it', 'author', 'ann', 'desclo']","[0, 0, 0, 0, 0, 0, 21, 22, 22, 0, 23, 24, 24, 24, 24, 24, 24, 0, 0, 3, 4, 0, 0, 0, 0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4]"
