tokens,ner_tags
"['the', 'column', 'ratio', 'are', 'true', 'posit', 'rate', 'tpr', 'aka', 'sensit', 'or', 'recal', 'tp', 'tp', 'fn', 'with', 'complement', 'the', 'fals', 'neg', 'rate', 'fnr', 'fn', 'tp', 'fn', 'and', 'true', 'neg', 'rate', 'tnr', 'aka', 'specif', 'spc', 'tn', 'tn', 'fp', 'with', 'complement', 'fals', 'posit', 'rate', 'fpr', 'fp', 'tn', 'fp']","[0, 0, 0, 0, 11, 12, 12, 11, 0, 11, 0, 11, 11, 12, 12, 0, 0, 0, 11, 12, 12, 11, 11, 12, 12, 0, 11, 12, 12, 11, 0, 11, 11, 11, 12, 12, 0, 0, 11, 12, 12, 11, 11, 12, 12]"
"['edsing', 'and', 'weber', 'collabor', 'on', 'mani', 'other', 'robot', 'as', 'well', 'and', 'their', 'experi', 'work', 'with', 'the', 'kismet']","[21, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['r', 'function', 'is', 'access', 'from', 'sever', 'script', 'languag', 'such', 'as', 'python', 'are', 'avail', 'as', 'well']","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0]"
"['val', 'wa', 'one', 'of', 'the', 'first', 'robot', 'languag', 'and', 'wa', 'use', 'in', 'unim', 'robot']","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6]"
"['they', 'present', 'their', 'databas', 'for', 'the', 'first', 'time', 'as', 'a', 'poster', 'at', 'the', '2009', 'confer', 'on', 'comput', 'vision', 'and', 'pattern', 'recognit', 'cvpr', 'in', 'florida']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 16, 16, 16, 16, 15, 0, 25]"
"['categor', 'task', 'in', 'which', 'no', 'label', 'are', 'suppli', 'are', 'refer', 'to', 'as', 'unsupervis', 'classif', 'unsupervis', 'learn', 'cluster', 'analysi']","[27, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 2, 3, 4]"
"['it', 'need', 'to', 'object', 'recognit', 'recogn', 'and', 'locat', 'human', 'and', 'further', 'emot', 'recognit']","[0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 3, 4]"
"['the', 'process', 'is', 'complex', 'and', 'contain', 'encod', 'and', 'recal', 'or', 'retriev']","[0, 0, 0, 0, 0, 0, 27, 0, 27, 0, 27]"
"['also', 'known', 'as', 'parallel', 'robot', 'or', 'gener', 'stewart', 'platform', 'in', 'the', 'stewart', 'platform', 'the', 'actuat', 'are', 'pair', 'togeth', 'on', 'both', 'the', 'basi', 'and', 'the', 'platform', 'these', 'system', 'are', 'articul', 'robot', 's', 'that', 'use', 'similar', 'mechan', 'for', 'the', 'movement', 'of', 'either', 'the', 'robot', 'on', 'it', 'base', 'or', 'one', 'or', 'more', 'manipul', 'arm']","[0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['machin', 'vision', 'as', 'a', 'system', 'engin', 'disciplin', 'can', 'be', 'consid', 'distinct', 'from', 'comput', 'vision', 'a', 'form', 'of', 'comput', 'scienc']","[1, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2]"
"['the', 'activ', 'function', 'of', 'the', 'lstm', 'gate', 'is', 'often', 'the', 'logist', 'sigmoid', 'function']","[0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 7, 8, 8]"
"['in', 'other', 'word', 'the', 'sampl', 'mean', 'is', 'the', 'necessarili', 'uniqu', 'effici', 'estim', 'and', 'thu', 'also', 'the', 'minimum', 'varianc', 'unbias', 'estim', 'mvue', 'in', 'addit', 'to', 'be', 'the', 'maximum', 'likelihood', 'estim']","[0, 0, 0, 0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 12, 11, 0, 0, 0, 0, 0, 11, 12, 12]"
"['the', '2001', 'scientif', 'american', 'articl', 'by', 'jame', 'hendler', 'and', 'ora', 'lassila', 'describ', 'an', 'expect', 'evolut', 'of', 'the', 'exist', 'web', 'to', 'a', 'semant', 'web']","[0, 0, 27, 28, 0, 0, 9, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 6]"
"['blade', 'runner', 'use', 'a', 'number', 'of', 'actor', 'sean', 'young', 'portray', 'rachael', 'an', 'experiment', 'replic', 'implant', 'with', 'the', 'memori', 'of', 'tyrel', 'niec', 'caus', 'her', 'to', 'believ', 'she', 'is', 'human', 'sammon', 'nina', 'axelrod', 'audit', 'for', 'the', 'role']","[27, 28, 0, 0, 0, 0, 0, 21, 22, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 22, 0, 0, 0, 0]"
"['gerri', 'sussman', 'eugen', 'charniak', 'seymour', 'papert', 'and', 'terri', 'winograd', 'visit', 'the', 'univers', 'of', 'edinburgh', 'in', '1971', 'spread', 'the', 'news', 'about', 'and', 'shrdlu', 'and', 'cast', 'doubt', 'on', 'the', 'resolut', 'uniform', 'proof', 'procedur', 'approach', 'that', 'had', 'been', 'the', 'mainstay', 'of', 'the', 'edinburgh', 'logicist']","[9, 10, 9, 10, 9, 10, 0, 9, 10, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0]"
"['walter', 'work', 'inspir', 'subsequ', 'gener', 'of', 'robot', 'research', 'such', 'as', 'rodney', 'brook', 'han', 'moravec', 'and', 'mark', 'tilden']","[9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 10, 9, 10, 0, 9, 10]"
"['subsequ', 'a', 'similar', 'cnn', 'by', 'alex', 'krizhevski', 'et', 'won', 'the', 'imagenet', 'larg', 'scale', 'visual', 'recognit', 'challeng', '2012']","[0, 0, 0, 7, 0, 9, 10, 0, 0, 0, 15, 16, 16, 16, 16, 16, 16]"
"['commonli', 'use', 'loss', 'function', 'for', 'probabilist', 'classif', 'includ', 'log', 'loss', 'and', 'the', 'brier', 'score', 'between', 'the', 'predict', 'and', 'the', 'true', 'probabl', 'distribut']","[0, 0, 27, 28, 0, 0, 0, 0, 11, 12, 0, 0, 11, 12, 0, 0, 0, 0, 0, 27, 28, 0]"
"['in', 'may', '2016', 'ntechlab', 'wa', 'admit', 'to', 'the', 'offici', 'test', 'of', 'biometr', 'technolog', 'by', 'nist', 'among', 'the', 'three', 'russian', 'compani']","[0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 23, 0, 0, 0, 27, 0]"
"['howev', 'number', 'have', 'onli', 'a', 'certain', 'amount', 'of', 'mathemat', 'precis']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['dure', '2015', 'mani', 'of', 'sensetim', 'paper', 'were', 'accept', 'into', 'the', 'confer', 'on', 'comput', 'vision', 'and', 'pattern', 'recognit', 'cvpr']","[0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 15, 16, 16, 16, 16, 16, 16, 15]"
"['he', 'optim', 'algorithm', 'for', 'structur', 'from', 'motion', 'sfm', 'or', 'visual', 'slam', 'simultan', 'local', 'and', 'map', 'in', 'robot', 'best', 'paper', 'award', 'at', 'confer', 'on', 'comput', 'vision', 'and', 'pattern', 'recognit', '1998', 'character', 'it', 'ambigu', 'david', 'marr', 'prize', 'at', 'iccv', '1999', 'also', 'character', 'the', 'identifi', 'and', 'observ', 'of', 'sensor', 'fusion', 'best', 'paper', 'award', 'at', 'robot', '2015']","[0, 0, 0, 0, 3, 4, 4, 3, 0, 3, 4, 3, 4, 4, 4, 0, 1, 27, 28, 28, 0, 15, 16, 16, 16, 16, 16, 16, 0, 0, 0, 0, 27, 28, 28, 0, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 28, 0, 1, 0]"
"['stephen', 'muggleton', 'fbc', 'fiet', 'associ', 'for', 'the', 'advanc', 'of', 'artifici', 'intellig']","[9, 10, 23, 23, 15, 16, 16, 16, 16, 16, 16]"
"['edg', 'detect', 'is', 'a', 'fundament', 'tool', 'in', 'imag', 'process', 'machin', 'vision', 'and', 'comput', 'vision', 'particularli', 'in', 'the', 'area', 'of', 'featur', 'detect', 'and', 'featur', 'extract']","[3, 4, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 3, 4, 0, 3, 4]"
"['an', 'exampl', 'of', 'thi', 'would', 'be', 'a', 'variabl', 'such', 'as', 'outsid', 'temperatur', 'mathtemp', 'math', 'which', 'in', 'a', 'given', 'applic', 'might', 'be', 'record', 'to', 'sever', 'decim', 'place', 'of', 'precis', 'depend', 'on', 'the', 'sens', 'apparatu']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 28, 28, 0, 0, 0, 0, 0]"
"['the', 'return', 'judg', 'are', 'fon', 'davi', 'jessica', 'chobot', 'and', 'leland', 'melvin', 'as', 'well', 'as', 'celebr', 'guest', 'judg', 'actor', 'clark', 'gregg', 'mythbust', 'host', 'and', 'former', 'battlebot', 'builder', 'adam', 'savag', 'nfl', 'tightend', 'vernon', 'davi', 'and', 'youtub', 'star', 'michael', 'steven', 'vsauc']","[0, 0, 0, 0, 21, 22, 21, 22, 0, 21, 22, 0, 0, 0, 0, 0, 0, 0, 21, 22, 27, 0, 0, 0, 27, 0, 21, 22, 23, 0, 21, 22, 0, 23, 0, 21, 22, 21]"
"['but', 'these', 'method', 'never', 'won', 'over', 'the', 'gaussian', 'mixtur', 'model', 'hidden', 'markov', 'model', 'technolog', 'base', 'on', 'gener', 'model', 'of', 'speech', 'train', 'discrimin']","[0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['softwar', 'packag', 'like', 'matlab', 'gnu', 'octav', 'scilab', 'and', 'scipi', 'provid', 'conveni', 'way', 'to', 'appli', 'these', 'differ', 'method']","[0, 0, 0, 5, 13, 14, 13, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"['linear', 'predict', 'code', 'lpc', 'a', 'speech', 'process', 'algorithm', 'wa', 'first', 'propos', 'by', 'fumitada', 'itakura', 'of', 'nagoya', 'univers', 'and', 'shuzo', 'saito', 'of', 'nippon', 'telegraph', 'and', 'telephon', 'ntt', 'in', '1966']","[7, 8, 8, 7, 0, 3, 4, 0, 0, 0, 0, 0, 9, 10, 0, 17, 18, 0, 9, 10, 0, 23, 24, 24, 24, 23, 0, 0]"
"['in', '2006', 'for', 'the', '25th', 'anniversari', 'of', 'the', 'algorithm', 'a', 'workshop', 'wa', 'organ', 'at', 'the', 'intern', 'confer', 'on', 'comput', 'vision', 'and', 'pattern', 'recognit', 'cvpr', 'to', 'summar', 'the', 'most', 'recent', 'contribut', 'and', 'variat', 'to', 'the', 'origin', 'algorithm', 'mostli', 'meant', 'to', 'improv', 'the', 'speed', 'of', 'the', 'algorithm', 'the', 'robust', 'and', 'accuraci', 'of', 'the', 'estim', 'solut', 'and', 'to', 'decreas', 'the', 'depend', 'from', 'user', 'defin', 'constant']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 16, 16, 16, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'member', 'went', 'to', 'the', 'univers', 'of', 'debrecen', 'the', 'hungarian', 'academi', 'of', 'scienc', 'eötvö', 'loránd', 'univers', 'etc']","[0, 0, 0, 0, 0, 17, 18, 18, 0, 23, 24, 24, 24, 17, 18, 18, 0]"
"['to', 'extend', 'svm', 'to', 'case', 'in', 'which', 'the', 'data', 'are', 'not', 'linearli', 'separ', 'we', 'introduc', 'the', 'loss', 'function']","[0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28]"
"['logo', 'is', 'an', 'educ', 'program', 'languag', 'design', 'in', '1967', 'by', 'walli', 'feurzeig', 'seymour', 'papert', 'and', 'cynthia', 'solomon']","[13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 9, 10, 0, 9, 10]"
"['eyr', 'research', 'institut', 'wa', 'instrument', 'to', 'the', 'air', 'forc', 'missil', 'director', 'at', 'hill', 'air', 'forc', 'base', 'near', 'ogden', 'utah', 'to', 'produc', 'in', 'top', 'militari', 'secreci', 'the', 'intellig', 'system', 'technolog', 'softwar', 'that', 'wa', 'foundat', 'to', 'the', 'later', 'name', 'reagan', 'star', 'war', 'program']","[23, 24, 24, 0, 0, 0, 0, 24, 24, 24, 24, 0, 25, 26, 26, 26, 0, 25, 25, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6]"
"['over', 'the', 'decad', 'he', 'ha', 'research', 'and', 'develop', 'emerg', 'field', 'of', 'comput', 'scienc', 'from', 'compil', 'program', 'languag', 'and', 'system', 'architectur', 'john', 'sowa', 'and', 'john', 'zachman', '1992']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0]"
"['the', 'sobel', 'oper', 'sometim', 'call', 'the', 'oper', 'or', 'sobel', 'filter', 'is', 'use', 'in', 'imag', 'process', 'and', 'comput', 'vision', 'particularli', 'within', 'edg', 'detect', 'algorithm', 'where', 'it', 'creat', 'an', 'imag', 'emphasis', 'edg']","[0, 7, 8, 0, 0, 0, 8, 0, 7, 8, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 27, 28, 28, 0, 0, 0, 0, 0, 0, 0]"
"['lda', 'is', 'a', 'supervis', 'learn', 'algorithm', 'that', 'util', 'the', 'label', 'of', 'the', 'data', 'while', 'pca', 'is', 'an', 'learn', 'algorithm', 'that', 'ignor', 'the', 'label']","[7, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
"['other', 'linear', 'classif', 'algorithm', 'includ', 'winnow', 'support', 'vector', 'machin', 'and', 'logist', 'regress']","[0, 0, 0, 0, 0, 7, 7, 8, 8, 0, 7, 8]"
"['vtk', 'consist', 'of', 'a', 'c', 'class', 'librari', 'and', 'sever', 'interpret', 'interfac', 'layer', 'includ', 'tcl', 'tk', 'java', 'and', 'python']","[5, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 13, 0, 13]"
"['also', 'text', 'produc', 'by', 'process', 'spontan', 'speech', 'use', 'automat', 'speech', 'recognit', 'and', 'print', 'or', 'handwritten', 'text', 'use', 'optic', 'charact', 'recognit', 'contain', 'process', 'nois']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0]"
"['miller', 'wrote', 'sever', 'book', 'and', 'direct', 'the', 'develop', 'of', 'wordnet', 'an', 'onlin', 'databas', 'usabl', 'by', 'comput', 'program']","[9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"['contemporari', 'automata', 'are', 'repres', 'by', 'the', 'work', 'of', 'cabaret', 'mechan', 'theatr', 'in', 'the', 'unit', 'kingdom', 'dug', 'north', 'and', 'chomick', 'meder', 'arthur', 'ganson', 'joe', 'jone', 'in', 'the', 'unit', 'state', 'le', 'défenseur', 'du', 'temp', 'by', 'french', 'artist', 'jacqu', 'monesti', 'and', 'françoi', 'junod', 'in', 'switzerland']","[0, 1, 0, 0, 0, 0, 0, 0, 23, 24, 24, 0, 0, 19, 20, 21, 22, 0, 21, 22, 21, 22, 21, 22, 0, 0, 19, 20, 25, 26, 26, 26, 0, 27, 0, 21, 22, 0, 21, 22, 0, 19]"
"['matlab', 'doe', 'includ', 'standard', 'codefor', 'code', 'and', 'codewhil', 'code', 'loop', 'but', 'as', 'in', 'other', 'similar', 'applic', 'such', 'as', 'r', 'use', 'the', 'vector', 'notat', 'is', 'encourag', 'and', 'is', 'often', 'faster', 'to', 'execut']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['pausch', 'receiv', 'two', 'award', 'from', 'associ', 'for', 'comput', 'machineri', 'in', '2007', 'for', 'hi', 'achiev', 'in', 'comput', 'educ', 'the', 'karl', 'karlstrom', 'outstand', 'educ', 'award', 'and', 'the', 'acm', 'sigcs', 'award', 'for', 'outstand', 'contribut', 'to', 'comput', 'scienc', 'educ']","[9, 0, 0, 0, 0, 15, 16, 16, 16, 0, 0, 0, 0, 0, 0, 1, 2, 0, 27, 28, 28, 28, 28, 0, 0, 27, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
"['in', '1960', 'devol', 'person', 'sold', 'the', 'first', 'unim', 'robot', 'which', 'wa', 'ship', 'in', '1961', 'to', 'gener', 'motor']","[0, 0, 21, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 23, 24]"
"['semant', 'network', 'are', 'use', 'in', 'natur', 'languag', 'process', 'applic', 'such', 'as', 'semant', 'pars']","[7, 8, 0, 0, 0, 1, 2, 2, 0, 0, 0, 3, 4]"
"['some', 'success', 'applic', 'of', 'deep', 'learn', 'are', 'comput', 'vision', 'and', 'speech', 'recognit', 'honglak', 'lee', 'roger', 'gross', 'rajesh', 'ranganath', 'andrew', 'ng']","[0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 3, 4, 9, 10, 9, 10, 9, 10, 9, 10]"
"['in', 'addit', 'to', 'maintain', 'the', 'discoveri', 'one', 'spacecraft', 'system', 'dure', 'the', 'interplanetari', 'mission', 'to', 'jupit', 'or', 'saturn', 'in', 'the', 'novel', 'hal', 'is', 'capabl', 'of', 'speech', 'synthesi', 'speech', 'recognit', 'facial', 'recognit', 'natur', 'languag', 'process', 'lip', 'read', 'art', 'appreci', 'affect', 'comput', 'autom', 'reason', 'spacecraft', 'pilot', 'and', 'play', 'chess']","[0, 0, 0, 0, 0, 5, 6, 6, 6, 0, 0, 0, 0, 0, 27, 0, 27, 0, 0, 0, 5, 0, 0, 0, 3, 4, 3, 4, 3, 4, 1, 2, 2, 3, 4, 1, 2, 3, 4, 3, 4, 3, 4, 0, 3, 4]"
"['julesz', 'emigr', 'from', 'hungari', 'to', 'the', 'unit', 'state', 'follow', 'the', '1956', 'soviet', 'invas']","[10, 0, 0, 19, 0, 19, 20, 20, 0, 0, 0, 19, 0]"
"['sigmoid', 'function', 'activ', 'function', 'use', 'a', 'second', 'for', 'larg', 'input', 'math', 'phi', 'v', 'i', '1', 'exp', 'i', 'math']","[7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['these', 'probabl', 'are', 'use', 'to', 'determin', 'what', 'the', 'target', 'is', 'use', 'a', 'maximum', 'likelihood', 'decis']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8]"
"['in', '1984', 'he', 'move', 'to', 'the', 'univers', 'of', 'konstanz', 'and', 'in', '1990', 'to', 'the', 'univers', 'of', 'salzburg']","[0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 0, 17, 18, 18]"
"['some', 'popular', 'fit', 'function', 'base', 'on', 'the', 'confus', 'matrix', 'includ', 'sensit', 'specif', 'recal', 'precis', 'jaccard', 'similar', 'matthew', 'correl', 'coeffici', 'and', 'cost', 'gain', 'matrix', 'which', 'combin', 'the', 'cost', 'and', 'gain', 'assign', 'to', 'the', '4', 'differ', 'type', 'of', 'classif']","[0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 11, 12, 11, 12, 11, 12, 11, 12, 12, 0, 11, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['common', 'numer', 'program', 'environ', 'such', 'as', 'matlab', 'scilab', 'numpi', 'sklearn', 'and', 'the', 'r', 'languag', 'provid', 'some', 'of', 'the', 'simpler', 'featur', 'extract', 'techniqu', 'princip', 'compon', 'analysi', 'via', 'command']","[0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 13, 14, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0]"
"['industri', 'robot', 'have', 'been', 'implement', 'to', 'collabor', 'with', 'human', 'to', 'perform', 'industri', 'manufactur', 'task']","[5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', 'the', 'first', 'publish', 'paper', 'on', 'cg', 'john', 'sowa', 'appli', 'them', 'to', 'a', 'wide', 'rang', 'of', 'topic', 'in', 'artifici', 'intellig', 'comput', 'scienc', 'and', 'cognit', 'scienc']","[0, 0, 0, 0, 0, 0, 1, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 2]"
"['nist', 'also', 'differ', 'from', 'bleu', 'in', 'it', 'calcul', 'of', 'the', 'breviti', 'penalti', 'insofar', 'as', 'small', 'variat', 'in', 'translat', 'length', 'do', 'not', 'impact', 'the', 'overal', 'score', 'as', 'much']","[11, 0, 0, 0, 11, 0, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'ijcai', 'award', 'for', 'research', 'excel', 'is', 'a', 'biannual', 'award', 'given', 'at', 'the', 'ijcai', 'confer', 'to', 'research', 'in', 'artifici', 'intellig', 'as', 'a', 'recognit', 'of', 'excel', 'of', 'their', 'career']","[0, 27, 28, 28, 28, 28, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
"['lenat', 'wa', 'one', 'of', 'the', 'origin', 'fellow', 'of', 'the', 'aaai', 'and', 'is', 'the', 'onli', 'individu', 'to', 'have', 'on', 'the', 'scientif', 'advisori', 'board', 'of', 'both', 'microsoft', 'and', 'appl']","[9, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 24, 24, 24, 24, 24, 24]"
"['autoencod', 'are', 'train', 'to', 'minimis', 'reconstruct', 'error', 'such', 'as', 'mean', 'squar', 'error', 'often', 'refer', 'to', 'as', 'the', 'loss']","[7, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 0, 0, 0, 0, 0, 27]"
"['an', 'altern', 'to', 'the', 'use', 'of', 'the', 'definit', 'is', 'to', 'consid', 'gener', 'related', 'and', 'to', 'comput', 'the', 'similar', 'of', 'each', 'pair', 'of', 'word', 'sens', 'base', 'on', 'a', 'given', 'lexic', 'knowledg', 'base', 'such', 'as', 'wordnet']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 28, 0, 0, 5]"
"['is', 'a', 'learn', 'algorithm', 'invent', 'by', 'richard', 'sutton', 'base', 'on', 'earlier', 'work', 'on', 'tempor', 'differ', 'learn', 'by', 'arthur', 'samuel']","[0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10]"
"['in', 'data', 'mine', 'and', 'statist', 'hierarch', 'cluster', 'also', 'call', 'hierarch', 'cluster', 'analysi', 'or', 'hca', 'is', 'a', 'method', 'of', 'cluster', 'analysi', 'which', 'seek', 'to', 'build', 'a', 'hierarchi', 'of', 'cluster']","[0, 1, 2, 0, 1, 3, 4, 0, 0, 3, 4, 4, 0, 3, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'concept', 'of', 'deconvolut', 'is', 'wide', 'use', 'in', 'the', 'techniqu', 'of', 'signal', 'process', 'and', 'imag', 'process']","[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2]"
"['cognit', 'map', 'serv', 'the', 'construct', 'and', 'accumul', 'of', 'spatial', 'knowledg', 'allow', 'the', 'mind', 'eye', 'to', 'visual', 'imag', 'in', 'order', 'to', 'reduc', 'cognit', 'load', 'enhanc', 'recal', 'and', 'learn', 'of', 'inform']","[7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 11, 0, 0, 0, 0]"
"['typic', 'provid', 'bind', 'to', 'languag', 'such', 'as', 'python', 'c', 'java']","[0, 0, 0, 0, 0, 0, 0, 13, 13, 13]"
"['a', 'interfac', 'vui', 'make', 'spoken', 'human', 'interact', 'with', 'comput', 'possibl', 'use', 'speech', 'recognit', 'to', 'understand', 'spoken', 'command', 'and', 'question', 'answer', 'and', 'typic', 'text', 'to', 'speech', 'to', 'play', 'a', 'repli']","[0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 3, 4, 0, 0, 3, 4, 4, 0, 0, 0, 0]"
"['jess', 'is', 'a', 'rule', 'engin', 'for', 'the', 'java', 'platform', 'that', 'wa', 'develop', 'by', 'ernest', 'of', 'sandia', 'nation']","[13, 0, 0, 27, 28, 0, 0, 13, 0, 0, 0, 0, 0, 9, 0, 23, 24]"
"['for', 'multilay', 'perceptron', 's', 'where', 'a', 'hidden', 'layer', 'exist', 'more', 'sophist', 'algorithm', 'such', 'as', 'backpropag', 'must', 'be', 'use']","[0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]"
"['googl', 'translat', 'neural', 'machin', 'translat', 'system', 'use', 'a', 'larg', 'artifici', 'neural', 'network', 'that', 'attempt', 'to', 'perform', 'deep', 'learn', 'in', 'particular', 'long', 'memori', 'network']","[5, 6, 5, 6, 6, 6, 0, 0, 0, 8, 8, 8, 0, 0, 0, 0, 1, 2, 0, 0, 7, 8, 8]"
"['variou', 'method', 'for', 'do', 'so', 'were', 'develop', 'in', 'the', '1980', 'and', 'earli', '1990', 'by', 'werbo', 'william', 'robinson', 'jürgen', 'schmidhub', 'sepp', 'hochreit', 'pearlmutt', 'and', 'other']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 9, 10, 9, 10, 9, 0, 0]"
"['appl', 'appl', 'inc', 'origin', 'licens', 'softwar', 'from', 'nuanc', 'to', 'provid', 'speech', 'recognit', 'capabl', 'to', 'it', 'digit', 'assist', 'siri']","[23, 23, 24, 0, 0, 0, 0, 23, 0, 0, 3, 4, 0, 0, 0, 0, 0, 5]"
"['columbia', 'releas', 'sever', '3d', 'western', 'produc', 'by', 'sam', 'katzman', 'and', 'direct', 'by', 'william', 'castl']","[23, 0, 0, 27, 28, 0, 0, 21, 22, 0, 0, 0, 21, 22]"
"['it', 'incorpor', 'knowledg', 'and', 'research', 'in', 'the', 'comput', 'scienc', 'linguist', 'and', 'comput', 'engin', 'field']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 2, 0]"
